id,age,gender,country,city,job_title,job_industry,wealth_segment
267266,516992400,0,,,,,
268923,517165200,1,,,,,
270980,517510800,1,,,,,
273754,518029200,0,,,,,
273448,518029200,0,,,,,
266823,518115600,1,,,,,
268795,518202000,1,,,,,
269836,518547600,1,,,,,
269183,518893200,1,,,,,
272399,518893200,0,,,,,
273063,518893200,1,,,,,
275154,518979600,0,,,,,
274229,518979600,0,,,,,
271950,519066000,0,,,,,
274310,519152400,1,,,,,
270516,519238800,1,,,,,
267484,519238800,1,,,,,
273262,519325200,1,,,,,
274478,519325200,0,,,,,
270042,519498000,0,,,,,
268814,519498000,0,,,,,
272188,519584400,1,,,,,
269700,519584400,1,,,,,
267764,519584400,1,,,,,
268835,519843600,1,,,,,
271493,519843600,1,,,,,
273225,519843600,0,,,,,
269635,519843600,1,,,,,
272160,520102800,1,,,,,
269049,520275600,1,,,,,
272656,520275600,0,,,,,
273965,520362000,0,,,,,
268482,520362000,0,,,,,
274933,520362000,1,,,,,
268987,520534800,0,,,,,
270966,520534800,0,,,,,
268565,520621200,0,,,,,
274224,520707600,1,,,,,
270742,520707600,1,,,,,
269133,520880400,0,,,,,
269842,520966800,1,,,,,
275016,521312400,1,,,,,
267486,521485200,0,,,,,
270947,521485200,1,,,,,
268770,521744400,0,,,,,
273819,521744400,1,,,,,
269921,521830800,0,,,,,
270414,521830800,0,,,,,
271196,521830800,1,,,,,
271049,522003600,0,,,,,
269079,522090000,0,,,,,
271551,522262800,0,,,,,
267220,522435600,1,,,,,
273520,522608400,1,,,,,
267525,522608400,1,,,,,
275073,522694800,1,,,,,
273015,522694800,0,,,,,
268479,522867600,1,,,,,
268223,523213200,1,,,,,
271897,523299600,0,,,,,
270155,523731600,1,,,,,
268728,524077200,1,,,,,
271562,524077200,0,,,,,
271791,524163600,1,,,,,
272902,524509200,1,,,,,
275075,524682000,0,,,,,
267711,524768400,0,,,,,
267002,524768400,0,,,,,
271764,525632400,1,,,,,
273882,525632400,0,,,,,
270918,526410000,1,,,,,
270630,526496400,1,,,,,
268881,526755600,0,,,,,
268041,526755600,0,,,,,
274468,526842000,1,,,,,
268179,526928400,0,,,,,
268953,526928400,0,,,,,
272687,526928400,1,,,,,
272681,527360400,0,,,,,
268624,527360400,0,,,,,
274377,527446800,0,,,,,
274234,527446800,0,,,,,
271379,527706000,1,,,,,
274901,527792400,1,,,,,
271816,527878800,1,,,,,
269029,527878800,1,,,,,
271671,528051600,0,,,,,
266851,528224400,1,,,,,
270594,528224400,0,,,,,
267248,528310800,1,,,,,
274044,528570000,1,,,,,
266844,528656400,1,,,,,
269483,528656400,1,,,,,
269747,528915600,1,,,,,
268826,529347600,0,,,,,
270775,529434000,0,,,,,
267750,529520400,1,,,,,
273350,529606800,0,,,,,
269354,529606800,0,,,,,
268493,529952400,0,,,,,
273099,530038800,1,,,,,
274926,530125200,1,,,,,
268018,530384400,1,,,,,
270413,530557200,0,,,,,
274456,530816400,1,,,,,
274826,531248400,1,,,,,
273815,531334800,1,,,,,
273040,531421200,0,,,,,
267140,531507600,0,,,,,
272965,531594000,1,,,,,
270910,531680400,1,,,,,
269403,531853200,1,,,,,
271351,531853200,1,,,,,
270831,531939600,0,,,,,
267335,532112400,0,,,,,
269855,532198800,0,,,,,
271675,532544400,1,,,,,
269443,532803600,1,,,,,
271490,532976400,1,,,,,
267105,532976400,1,,,,,
274693,532976400,0,,,,,
268029,533149200,0,,,,,
270539,533322000,0,,,,,
270964,533494800,0,,,,,
268202,533494800,0,,,,,
274465,533754000,0,,,,,
267629,533840400,0,,,,,
272038,533840400,0,,,,,
272110,533926800,1,,,,,
268713,533926800,0,,,,,
274650,534013200,1,,,,,
274114,534099600,0,,,,,
273328,534099600,0,,,,,
273623,534186000,1,,,,,
272136,534272400,0,,,,,
267798,534272400,1,,,,,
270455,534531600,0,,,,,
267338,535136400,1,,,,,
274972,535222800,1,,,,,
268048,535395600,1,,,,,
268151,535395600,0,,,,,
270469,535482000,0,,,,,
273822,535741200,0,,,,,
274209,535827600,0,,,,,
269573,536173200,1,,,,,
268745,536432400,1,,,,,
273747,536432400,1,,,,,
266843,536518800,0,,,,,
269614,536950800,0,,,,,
269733,536950800,0,,,,,
269723,537037200,0,,,,,
272287,537037200,0,,,,,
274977,537210000,0,,,,,
266875,537210000,0,,,,,
271732,537296400,0,,,,,
273532,537296400,0,,,,,
271359,537555600,0,,,,,
270170,537814800,1,,,,,
267674,537814800,1,,,,,
274303,538160400,0,,,,,
273861,538246800,0,,,,,
273596,538506000,0,,,,,
267876,538506000,0,,,,,
267203,539110800,1,,,,,
267308,539197200,0,,,,,
271306,539283600,1,,,,,
274656,539283600,1,,,,,
270404,539370000,0,,,,,
268765,539542800,1,,,,,
274507,539888400,1,,,,,
269304,540234000,0,,,,,
266835,540406800,0,,,,,
271533,540752400,0,,,,,
274937,540752400,0,,,,,
274589,540925200,1,,,,,
269962,541098000,0,,,,,
266858,541184400,1,,,,,
269078,541184400,0,,,,,
275178,541357200,0,,,,,
267341,541443600,0,,,,,
270281,541530000,0,,,,,
267103,541875600,1,,,,,
270854,541962000,0,,,,,
272129,542221200,0,,,,,
272506,542307600,0,,,,,
270428,542307600,1,,,,,
269370,542480400,0,,,,,
275044,542566800,0,,,,,
270723,542566800,1,,,,,
269983,542653200,0,,,,,
274288,542739600,1,,,,,
267488,542739600,0,,,,,
274198,542739600,1,,,,,
268205,542739600,0,,,,,
268506,542912400,1,,,,,
273124,542912400,1,,,,,
268139,543258000,0,,,,,
267217,543430800,1,,,,,
271520,543430800,1,,,,,
270822,543690000,1,,,,,
271810,543690000,0,,,,,
274830,543690000,1,,,,,
275237,543690000,0,,,,,
274480,544381200,1,,,,,
269780,544467600,0,,,,,
266901,544813200,0,,,,,
268152,544813200,0,,,,,
270268,545072400,0,,,,,
267361,545158800,1,,,,,
274534,545331600,0,,,,,
274072,545677200,1,,,,,
270391,545677200,1,,,,,
271348,545763600,0,,,,,
270300,545763600,1,,,,,
267151,546195600,0,,,,,
272171,546368400,1,,,,,
269454,546368400,1,,,,,
272613,546541200,1,,,,,
272417,546541200,0,,,,,
271280,546627600,1,,,,,
269057,546627600,1,,,,,
274104,546973200,0,,,,,
267425,546973200,0,,,,,
269705,547059600,0,,,,,
267642,547491600,0,,,,,
269968,547750800,0,,,,,
274064,547750800,1,,,,,
267326,547837200,1,,,,,
269178,547837200,0,,,,,
268323,548182800,1,,,,,
273229,548182800,1,,,,,
270744,548182800,1,,,,,
267631,548269200,0,,,,,
268804,548355600,1,,,,,
268972,548355600,1,,,,,
271302,548614800,1,,,,,
270504,548787600,0,,,,,
272904,548787600,0,,,,,
273095,549046800,1,,,,,
267408,549219600,1,,,,,
270192,549478800,0,,,,,
268633,549565200,0,,,,,
270662,549738000,1,,,,,
272485,549824400,1,,,,,
275048,549910800,1,,,,,
273732,549910800,0,,,,,
275192,550083600,0,,,,,
274385,550083600,1,,,,,
271841,550170000,1,,,,,
273507,550170000,1,,,,,
268037,550256400,0,,,,,
273716,550342800,0,,,,,
270213,550342800,0,,,,,
271516,550429200,1,,,,,
272289,550602000,1,,,,,
274248,550861200,1,,,,,
272846,550947600,0,,,,,
274708,550947600,0,,,,,
273123,551034000,1,,,,,
268169,551120400,0,,,,,
268832,551206800,0,,,,,
273552,551293200,0,,,,,
272648,551293200,0,,,,,
273083,551466000,0,,,,,
272111,551466000,1,,,,,
272130,551466000,1,,,,,
273329,551552400,1,,,,,
271092,551638800,0,,,,,
272752,551811600,1,,,,,
271014,552157200,1,,,,,
267046,552243600,1,,,,,
267349,552502800,0,,,,,
268992,552589200,0,,,,,
273539,552589200,1,,,,,
269883,552675600,0,,,,,
267846,552934800,1,,,,,
269591,553194000,0,,,,,
267500,553539600,1,,,,,
268193,553539600,1,,,,,
269037,553712400,0,,,,,
270212,553712400,0,,,,,
269906,553798800,0,,,,,
268658,553971600,0,,,,,
270142,553971600,1,,,,,
270570,554058000,0,,,,,
270601,554144400,0,,,,,
267473,554144400,1,,,,,
274845,554144400,1,,,,,
269212,554230800,1,,,,,
267669,554317200,0,,,,,
273663,554490000,1,,,,,
272323,554490000,1,,,,,
271781,554749200,1,,,,,
272711,554749200,1,,,,,
267466,555181200,0,,,,,
272318,555267600,0,,,,,
275028,555267600,0,,,,,
273803,555440400,1,,,,,
268399,555526800,1,,,,,
269296,555699600,0,,,,,
269877,555699600,0,,,,,
268910,555872400,1,,,,,
267233,556477200,0,,,,,
269854,556650000,0,,,,,
273499,556909200,0,,,,,
271524,557082000,1,,,,,
269952,557168400,1,,,,,
270588,557168400,1,,,,,
269820,557427600,1,,,,,
274778,557427600,1,,,,,
272654,557427600,1,,,,,
268569,557514000,1,,,,,
267776,557600400,0,,,,,
267550,557686800,1,,,,,
274098,557686800,1,,,,,
272153,557773200,0,,,,,
274738,557946000,1,,,,,
274359,558032400,0,,,,,
272420,558032400,0,,,,,
274923,558032400,1,,,,,
272079,558118800,1,,,,,
275089,558205200,0,,,,,
270011,558378000,0,,,,,
275167,558378000,0,,,,,
268392,558464400,1,,,,,
267517,558550800,0,,,,,
272148,558723600,0,,,,,
274897,558723600,1,,,,,
270803,558810000,0,,,,,
275026,558896400,1,,,,,
273954,559242000,1,,,,,
271515,559414800,1,,,,,
273062,559414800,0,,,,,
268498,559501200,1,,,,,
274576,559501200,1,,,,,
270873,560106000,0,,,,,
274813,560106000,1,,,,,
269926,560365200,0,,,,,
266848,560538000,0,,,,,
274755,560624400,1,,,,,
269967,560624400,0,,,,,
268706,560624400,1,,,,,
269225,560883600,1,,,,,
272465,560970000,1,,,,,
267653,561142800,1,,,,,
270870,561142800,0,,,,,
271161,561315600,0,,,,,
267110,561488400,0,,,,,
271137,561488400,1,,,,,
268931,561574800,0,,,,,
271633,561661200,1,,,,,
269874,561661200,0,,,,,
270132,561920400,0,,,,,
268867,562006800,0,,,,,
275257,562093200,1,,,,,
268164,562438800,1,,,,,
271147,562784400,1,,,,,
273226,562784400,0,,,,,
273371,562870800,0,,,,,
267552,562957200,1,,,,,
267890,563043600,1,,,,,
268224,563216400,1,,,,,
273734,563216400,0,,,,,
271458,563216400,0,,,,,
272493,563302800,1,,,,,
271180,563302800,1,,,,,
271037,563475600,1,,,,,
271661,563475600,1,,,,,
268827,563475600,0,,,,,
267178,563562000,1,,,,,
271459,563562000,1,,,,,
273652,563562000,1,,,,,
267337,563562000,0,,,,,
266944,563734800,0,,,,,
269623,563994000,1,,,,,
271775,564080400,1,,,,,
275194,564166800,1,,,,,
268802,564253200,0,,,,,
267060,564598800,0,,,,,
274315,564598800,0,,,,,
267547,564685200,1,,,,,
272131,564685200,1,,,,,
273446,564771600,0,,,,,
269669,564858000,0,,,,,
268144,564944400,0,,,,,
271606,565376400,1,,,,,
268727,565462800,1,,,,,
267147,565549200,1,,,,,
267318,565635600,1,,,,,
267245,565635600,1,,,,,
268659,565722000,0,,,,,
274540,565808400,0,,,,,
269324,566067600,1,,,,,
269268,566154000,1,,,,,
272698,566154000,1,,,,,
272847,566240400,0,,,,,
274918,566413200,1,,,,,
270485,566499600,1,,,,,
273521,566499600,0,,,,,
268060,566672400,0,,,,,
271612,566931600,0,,,,,
268184,567450000,0,,,,,
268326,567536400,0,,,,,
268782,567622800,1,,,,,
274265,567622800,1,,,,,
271957,567709200,0,,,,,
274074,567709200,0,,,,,
269961,567709200,0,,,,,
272690,568054800,0,,,,,
268671,568141200,1,,,,,
270463,568400400,1,,,,,
274275,568400400,1,,,,,
270726,568486800,1,,,,,
267462,568832400,1,,,,,
275002,569178000,1,,,,,
267211,569178000,1,,,,,
268489,569350800,0,,,,,
267295,569523600,1,,,,,
270093,569610000,0,,,,,
274222,569696400,1,,,,,
270388,569782800,1,,,,,
273785,569782800,1,,,,,
271966,570042000,1,,,,,
267897,570214800,0,,,,,
269739,570301200,1,,,,,
270491,570646800,1,,,,,
266958,570646800,0,,,,,
271653,570646800,1,,,,,
271487,570733200,0,,,,,
267059,570733200,1,,,,,
267862,570733200,0,,,,,
269909,570819600,0,,,,,
270888,570992400,0,,,,,
270206,571165200,0,,,,,
274183,571165200,0,,,,,
268773,571251600,1,,,,,
267048,571251600,1,,,,,
268092,571510800,1,,,,,
268119,571683600,0,,,,,
274633,571942800,0,,,,,
273538,571942800,0,,,,,
274296,572029200,1,,,,,
266887,572288400,0,,,,,
268082,572374800,0,,,,,
270265,572461200,0,,,,,
271511,572547600,1,,,,,
272475,572547600,0,,,,,
268936,572806800,0,,,,,
268715,572893200,1,,,,,
272380,572979600,0,,,,,
270096,572979600,1,,,,,
268315,572979600,0,,,,,
274727,572979600,1,,,,,
267757,573238800,0,,,,,
272679,573411600,0,,,,,
267568,573670800,1,,,,,
268609,573670800,0,,,,,
273141,573670800,1,,,,,
275137,573757200,1,,,,,
275215,573757200,0,,,,,
268687,574016400,1,,,,,
272985,574102800,0,,,,,
268859,574189200,0,,,,,
267910,574275600,0,,,,,
274984,574362000,0,,,,,
270643,574448400,1,,,,,
272923,574707600,1,,,,,
271389,574794000,1,,,,,
268915,574880400,0,,,,,
273009,574966800,0,,,,,
271778,575053200,0,,,,,
271293,575053200,0,,,,,
272159,575226000,1,,,,,
272202,575312400,1,,,,,
268056,575312400,1,,,,,
269681,575485200,1,,,,,
271598,575485200,1,,,,,
273643,575485200,0,,,,,
273449,575485200,1,,,,,
271398,575571600,1,,,,,
275081,575830800,0,,,,,
270159,576090000,0,,,,,
267389,576090000,0,,,,,
272355,576176400,0,,,,,
267559,576176400,0,,,,,
271032,576262800,1,,,,,
270690,576522000,1,,,,,
272735,576781200,1,,,,,
272255,577213200,1,,,,,
269132,577386000,0,,,,,
273267,577472400,0,,,,,
269533,577558800,0,,,,,
266813,577558800,0,,,,,
269202,577645200,0,,,,,
268198,577645200,0,,,,,
268106,577990800,0,,,,,
272007,578077200,1,,,,,
270437,578163600,0,,,,,
269507,578509200,0,,,,,
270256,578595600,1,,,,,
268350,578595600,1,,,,,
274059,578768400,1,,,,,
273463,578768400,0,,,,,
269032,578941200,0,,,,,
271872,579027600,0,,,,,
267235,579027600,1,,,,,
268016,579027600,1,,,,,
269499,579027600,1,,,,,
273120,579200400,0,,,,,
271914,579373200,1,,,,,
270210,579373200,0,,,,,
268250,579546000,1,,,,,
272975,579632400,0,,,,,
268180,579718800,0,,,,,
269768,579805200,1,,,,,
270231,579978000,1,,,,,
268464,579978000,0,,,,,
272040,579978000,1,,,,,
271002,579978000,0,,,,,
267714,580237200,0,,,,,
270680,580237200,1,,,,,
275211,580323600,1,,,,,
267909,580323600,1,,,,,
271604,580582800,0,,,,,
268594,581101200,0,,,,,
271244,581187600,0,,,,,
271307,581187600,1,,,,,
269409,581619600,0,,,,,
273631,581792400,1,,,,,
267497,582138000,0,,,,,
274988,582224400,1,,,,,
266911,582397200,0,,,,,
271190,582397200,1,,,,,
274077,582483600,1,,,,,
272225,582915600,0,,,,,
273702,582915600,0,,,,,
270899,582915600,1,,,,,
266803,583002000,0,,,,,
270503,583434000,1,,,,,
267586,583434000,0,,,,,
268344,583693200,1,,,,,
268841,583952400,0,,,,,
268634,584038800,1,,,,,
269933,584125200,1,,,,,
270697,584384400,0,,,,,
269071,584470800,1,,,,,
269736,584643600,1,,,,,
267374,584730000,1,,,,,
271008,584816400,0,,,,,
269252,585075600,0,,,,,
270895,585075600,1,,,,,
272731,585334800,0,,,,,
274661,585421200,0,,,,,
267503,585421200,0,,,,,
272416,585421200,0,,,,,
268828,585507600,0,,,,,
273023,585680400,0,,,,,
273515,585680400,0,,,,,
270974,585853200,1,,,,,
270527,585853200,0,,,,,
273731,586026000,0,,,,,
268661,586026000,1,,,,,
270041,586112400,0,,,,,
270616,586371600,1,,,,,
272871,586458000,0,,,,,
268317,586544400,1,,,,,
270568,586630800,0,,,,,
270681,586803600,1,,,,,
268669,586890000,0,,,,,
267499,586890000,0,,,,,
267797,587149200,1,,,,,
273798,587149200,0,,,,,
274707,587494800,1,,,,,
268476,587581200,0,,,,,
273334,587581200,1,,,,,
271906,587840400,1,,,,,
275011,587926800,0,,,,,
266889,587926800,1,,,,,
268122,588099600,1,,,,,
270321,588186000,0,,,,,
271360,588358800,0,,,,,
269326,588531600,0,,,,,
272749,588704400,0,,,,,
267037,589136400,0,,,,,
267534,589222800,0,,,,,
275243,589222800,1,,,,,
274817,589482000,1,,,,,
274816,589482000,1,,,,,
268096,589654800,0,,,,,
270716,589654800,0,,,,,
273135,589827600,0,,,,,
271488,590000400,1,,,,,
273533,590000400,1,,,,,
269257,590086800,1,,,,,
266807,590086800,1,,,,,
271625,590259600,0,,,,,
269585,590259600,1,,,,,
270762,590432400,1,,,,,
272844,590518800,0,,,,,
273422,590518800,1,,,,,
269692,590950800,1,,,,,
267688,591123600,0,,,,,
269624,591123600,1,,,,,
273799,591210000,0,,,,,
273922,591210000,1,,,,,
270244,591210000,0,,,,,
274579,591296400,1,,,,,
269444,591296400,1,,,,,
268014,591382800,1,,,,,
266910,591382800,1,,,,,
269340,591814800,1,,,,,
272611,592160400,1,,,,,
270397,592160400,0,,,,,
270481,592506000,1,,,,,
272142,592678800,1,,,,,
269537,592678800,0,,,,,
272805,592851600,1,,,,,
270868,593542800,1,,,,,
269612,593629200,0,,,,,
274804,593715600,0,,,,,
268307,593802000,1,,,,,
270724,593802000,0,,,,,
272140,593888400,1,,,,,
266900,593888400,1,,,,,
271252,593888400,0,,,,,
272823,594320400,1,,,,,
269309,594406800,1,,,,,
272996,594579600,0,,,,,
269047,594579600,1,,,,,
274046,594579600,0,,,,,
274108,594666000,0,,,,,
272824,594925200,1,,,,,
272718,595098000,0,,,,,
271859,595270800,0,,,,,
275229,595616400,1,,,,,
269703,595702800,1,,,,,
267987,595789200,1,,,,,
268355,595875600,0,,,,,
269923,595962000,0,,,,,
268820,596134800,0,,,,,
271788,596394000,1,,,,,
267860,596739600,1,,,,,
270737,596739600,1,,,,,
273012,596912400,1,,,,,
268353,597085200,0,,,,,
267833,597258000,0,,,,,
272275,597258000,0,,,,,
271814,597344400,0,,,,,
266923,597430800,1,,,,,
270240,597430800,1,,,,,
268918,597776400,1,,,,,
270535,597949200,0,,,,,
273281,598035600,0,,,,,
269551,598208400,1,,,,,
273292,598294800,0,,,,,
268052,598381200,1,,,,,
267207,598467600,0,,,,,
274505,598640400,1,,,,,
275129,598726800,1,,,,,
272154,598899600,0,,,,,
272434,598899600,0,,,,,
273536,598986000,1,,,,,
272442,599158800,0,,,,,
270833,599158800,1,,,,,
268829,599158800,0,,,,,
274827,599158800,0,,,,,
272554,599158800,1,,,,,
267665,599158800,0,,,,,
267005,599158800,1,,,,,
273306,599245200,1,,,,,
267023,599245200,0,,,,,
272237,599331600,0,,,,,
267677,599590800,1,,,,,
269875,599677200,1,,,,,
270196,599850000,1,,,,,
273257,600109200,1,,,,,
271473,600109200,0,,,,,
269422,600282000,1,,,,,
274331,600454800,1,,,,,
274306,600541200,1,,,,,
266999,600627600,1,,,,,
267234,600627600,1,,,,,
273569,600627600,1,,,,,
270301,600714000,1,,,,,
269907,601232400,0,,,,,
274594,601318800,1,,,,,
274686,601318800,1,,,,,
269114,601405200,0,,,,,
271225,601491600,1,,,,,
267539,601664400,0,,,,,
271422,601664400,0,,,,,
270875,601750800,1,,,,,
273543,601923600,1,,,,,
274815,602269200,0,,,,,
266998,602269200,0,,,,,
272623,602442000,0,,,,,
267045,602614800,1,,,,,
267579,602614800,0,,,,,
269431,602701200,1,,,,,
272147,602787600,1,,,,,
271260,602787600,1,,,,,
271499,603046800,0,,,,,
269348,603046800,1,,,,,
267181,603219600,1,,,,,
271845,603651600,0,,,,,
272724,603997200,1,,,,,
273469,603997200,0,,,,,
274479,603997200,1,,,,,
274371,604083600,0,,,,,
267099,604342800,1,,,,,
268871,604342800,0,,,,,
269655,604515600,0,,,,,
274199,604515600,0,,,,,
268229,604688400,0,,,,,
272607,604774800,0,,,,,
271320,604947600,0,,,,,
270805,605034000,1,,,,,
273505,605034000,0,,,,,
268450,605120400,1,,,,,
271160,605206800,1,,,,,
267401,605379600,1,,,,,
268209,605466000,1,,,,,
273958,605466000,1,,,,,
267249,605552400,0,,,,,
271113,605552400,1,,,,,
268783,605638800,1,,,,,
269790,605725200,0,,,,,
275241,605984400,1,,,,,
273813,606243600,1,,,,,
267598,606416400,0,,,,,
273774,606675600,0,,,,,
271085,606675600,1,,,,,
267611,606762000,1,,,,,
273745,606762000,0,,,,,
268664,606848400,1,,,,,
269408,606934800,0,,,,,
271158,607021200,1,,,,,
268274,607453200,1,,,,,
269350,607626000,0,,,,,
267056,607798800,1,,,,,
267483,607971600,1,,,,,
268885,608490000,0,,,,,
274156,608490000,0,,,,,
270852,608749200,0,,,,,
273174,608835600,0,,,,,
273364,608835600,1,,,,,
267680,608922000,1,,,,,
272364,609094800,1,,,,,
273026,609094800,1,,,,,
274795,609181200,0,,,,,
267737,609267600,1,,,,,
267264,609440400,0,,,,,
273071,609699600,1,,,,,
268039,609958800,0,,,,,
269356,609958800,1,,,,,
275061,610218000,1,,,,,
275153,610304400,1,,,,,
269845,610304400,1,,,,,
270927,610390800,0,,,,,
270897,610477200,0,,,,,
274860,610650000,1,,,,,
269890,610650000,0,,,,,
267557,610650000,1,,,,,
272772,610909200,1,,,,,
272067,611082000,1,,,,,
267968,611254800,0,,,,,
272974,611254800,1,,,,,
273453,611341200,1,,,,,
269095,611427600,0,,,,,
274863,611427600,0,,,,,
274671,611600400,0,,,,,
272338,611600400,0,,,,,
269111,611600400,1,,,,,
266930,611773200,0,,,,,
268402,611859600,0,,,,,
274172,611859600,0,,,,,
270441,612032400,0,,,,,
268024,612118800,1,,,,,
273168,612205200,0,,,,,
269162,612378000,1,,,,,
268946,612378000,0,,,,,
272086,612896400,1,,,,,
269182,612896400,1,,,,,
274284,612982800,1,,,,,
272269,613155600,0,,,,,
273646,613242000,0,,,,,
269803,613501200,0,,,,,
272378,613501200,1,,,,,
272006,613587600,0,,,,,
275119,613674000,1,,,,,
270864,613760400,0,,,,,
271729,613760400,0,,,,,
269472,613760400,0,,,,,
267442,613933200,1,,,,,
273853,614106000,0,,,,,
270820,614192400,1,,,,,
267891,614192400,1,,,,,
267330,614278800,1,,,,,
272331,614278800,1,,,,,
273464,614278800,1,,,,,
267179,614365200,0,,,,,
267093,614365200,0,,,,,
268300,614451600,1,,,,,
271614,614538000,1,,,,,
273189,614710800,0,,,,,
275045,614883600,0,,,,,
270548,614883600,0,,,,,
267950,614883600,0,,,,,
267751,615488400,1,,,,,
273960,615488400,1,,,,,
275122,615574800,0,,,,,
274577,615661200,1,,,,,
273976,616266000,1,,,,,
269873,616266000,1,,,,,
273989,616438800,1,,,,,
266939,616525200,1,,,,,
270317,616525200,1,,,,,
271166,616784400,0,,,,,
270865,616870800,0,,,,,
273110,616870800,0,,,,,
273346,617043600,1,,,,,
271417,617043600,1,,,,,
267769,617302800,1,,,,,
272023,617562000,0,,,,,
272742,617562000,1,,,,,
271214,617562000,0,,,,,
268751,617648400,0,,,,,
266989,617994000,1,,,,,
270423,617994000,1,,,,,
269165,618080400,1,,,,,
273713,618080400,1,,,,,
270263,618253200,0,,,,,
274010,618339600,1,,,,,
267143,618339600,0,,,,,
271441,618339600,1,,,,,
268720,618426000,1,,,,,
271687,618512400,1,,,,,
273058,618771600,0,,,,,
273202,618858000,0,,,,,
273783,618944400,0,,,,,
275018,619030800,0,,,,,
273648,619030800,0,,,,,
274061,619203600,1,,,,,
272158,619203600,1,,,,,
268509,619290000,1,,,,,
268196,619290000,0,,,,,
271238,619462800,1,,,,,
270140,619635600,0,,,,,
272877,619722000,0,,,,,
274000,619722000,1,,,,,
273131,619981200,0,,,,,
275228,620154000,1,,,,,
271349,620326800,1,,,,,
269061,620586000,0,,,,,
270773,620586000,0,,,,,
267019,620672400,1,,,,,
274844,620845200,1,,,,,
271972,620845200,1,,,,,
272177,620931600,0,,,,,
271635,621018000,0,,,,,
270708,621018000,0,,,,,
274192,621104400,1,,,,,
269018,621363600,1,,,,,
272174,621450000,0,,,,,
268141,621536400,1,,,,,
273904,621709200,1,,,,,
271328,621968400,1,,,,,
272582,622054800,0,,,,,
267263,622227600,0,,,,,
268796,622227600,1,,,,,
271059,622314000,0,,,,,
271115,622400400,0,,,,,
267732,622486800,0,,,,,
275227,622486800,1,,,,,
267433,622573200,0,,,,,
267485,622573200,0,,,,,
271868,623005200,1,,,,,
269412,623178000,0,,,,,
268000,623350800,1,,,,,
272358,623350800,1,,,,,
273368,623350800,0,,,,,
267034,623523600,0,,,,,
272961,623523600,0,,,,,
267808,623782800,1,,,,,
274355,623869200,0,,,,,
272773,624042000,1,,,,,
267205,624042000,0,,,,,
269884,624128400,0,,,,,
267172,624128400,0,,,,,
274293,624214800,1,,,,,
270111,624301200,0,,,,,
268093,624387600,0,,,,,
273748,624646800,1,,,,,
267182,624646800,1,,,,,
268228,624733200,0,,,,,
271724,624906000,0,,,,,
272900,624992400,1,,,,,
270996,624992400,0,,,,,
267183,625078800,1,,,,,
269941,625165200,1,,,,,
272774,625165200,1,,,,,
270779,625424400,1,,,,,
271647,625424400,0,,,,,
268677,625856400,1,,,,,
273907,625856400,0,,,,,
270208,625942800,0,,,,,
273271,626461200,0,,,,,
270344,626634000,0,,,,,
268991,626634000,1,,,,,
271216,626806800,1,,,,,
267403,626893200,1,,,,,
273191,627152400,1,,,,,
269929,627238800,1,,,,,
269830,627325200,0,,,,,
274894,627411600,1,,,,,
274993,627498000,1,,,,,
267163,627930000,0,,,,,
270995,628189200,1,,,,,
269000,628189200,0,,,,,
270103,628189200,0,,,,,
271851,628275600,1,,,,,
274096,628448400,1,,,,,
268596,628448400,1,,,,,
275222,628534800,0,,,,,
273221,628621200,0,,,,,
273769,628707600,0,,,,,
273851,628966800,1,,,,,
269637,629226000,0,,,,,
268204,629312400,0,,,,,
267024,629485200,1,,,,,
273677,629485200,0,,,,,
271304,629658000,0,,,,,
268295,629830800,0,,,,,
268327,629830800,0,,,,,
267073,629917200,0,,,,,
272948,630090000,1,,,,,
274494,630176400,1,,,,,
267795,630176400,0,,,,,
275141,630262800,0,,,,,
271817,630435600,1,,,,,
271847,630435600,0,,,,,
272260,630522000,0,,,,,
270407,630867600,1,,,,,
274719,631126800,1,,,,,
271714,631126800,1,,,,,
275265,631126800,1,,,,,
270606,631386000,0,,,,,
268644,631472400,1,,,,,
272428,631558800,1,,,,,
272005,631558800,1,,,,,
270837,631818000,0,,,,,
267008,631990800,1,,,,,
266852,632336400,1,,,,,
272271,632422800,1,,,,,
272887,632682000,1,,,,,
272243,632768400,1,,,,,
268214,632854800,1,,,,,
267344,632941200,1,,,,,
268102,632941200,0,,,,,
272696,632941200,1,,,,,
269524,633027600,0,,,,,
269529,633027600,0,,,,,
266847,633114000,0,,,,,
268334,633114000,1,,,,,
268710,633286800,0,,,,,
267323,633373200,0,,,,,
274309,633546000,0,,,,,
269387,633978000,0,,,,,
269675,634064400,0,,,,,
270506,634150800,1,,,,,
268560,634237200,1,,,,,
267794,634323600,0,,,,,
271805,634410000,0,,,,,
267903,634410000,1,,,,,
271042,634410000,1,,,,,
272241,634755600,1,,,,,
271592,634755600,0,,,,,
274459,634842000,1,,,,,
274294,634842000,0,,,,,
274440,635014800,1,,,,,
267188,635274000,0,,,,,
270098,635446800,0,,,,,
270064,635619600,0,,,,,
272650,636138000,1,,,,,
266833,636915600,0,,,,,
267640,636915600,0,,,,,
270542,637002000,1,,,,,
271586,637174800,0,,,,,
267465,637261200,0,,,,,
270449,637347600,0,,,,,
274873,637434000,0,,,,,
268676,637520400,1,,,,,
271657,637779600,1,,,,,
267243,637779600,0,,,,,
269536,637952400,1,,,,,
271843,637952400,1,,,,,
269570,637952400,0,,,,,
270457,638038800,0,,,,,
