customer_id,account_id,date_key,total_amount,num_trans,first_transaction,last_transaction
CS1206,training,3_2014,157.00,2,8988,9016
CS4480,training,2_2012,221.00,3,8146,8196
CS1488,training,1_2015,130.00,2,9173,9192
CS1456,training,1_2013,158.00,2,8439,8455
CS4681,training,1_2014,96.00,1,8799,8799
CS3170,training,4_2012,140.00,2,8324,8365
CS1906,training,2_2014,191.00,4,8878,8940
CS5774,training,1_2015,166.00,2,9152,9189
CS6063,training,3_2011,131.00,2,7882,7941
CS2223,training,1_2014,253.00,5,8781,8849
CS1848,training,3_2011,137.00,2,7858,7939
CS2366,training,2_2014,161.00,3,8863,8900
CS5335,training,1_2014,148.00,2,8769,8778
CS2899,training,4_2012,179.00,3,8320,8377
CS4219,training,4_2013,178.00,3,8677,8761
CS5690,training,1_2015,82.00,1,9149,9149
CS3410,training,3_2014,375.00,5,8965,9029
CS1337,training,3_2014,182.00,3,8970,9023
CS4954,training,4_2012,153.00,2,8308,8341
CS3652,training,1_2015,64.00,1,9168,9168
CS5677,training,1_2013,93.00,1,8459,8459
CS4992,training,4_2012,83.00,1,8329,8329
CS3569,training,3_2014,203.00,3,8992,9028
CS2442,training,2_2014,103.00,2,8885,8889
CS4160,training,2_2012,66.00,1,8170,8170
CS5996,training,4_2011,281.00,4,7959,8029
CS2345,training,2_2011,207.00,3,7812,7834
CS2246,training,3_2011,142.00,2,7891,7941
CS2928,training,3_2013,67.00,1,8597,8597
CS1740,training,3_2014,460.00,5,8968,9036
CS2298,training,3_2011,350.00,4,7892,7924
CS5283,training,4_2012,643.00,8,8320,8380
CS6084,training,3_2013,146.00,2,8583,8627
CS3237,training,1_2013,40.00,1,8422,8422
CS4913,training,3_2014,53.00,1,8968,8968
CS2104,training,4_2014,218.00,3,9063,9108
CS4645,training,4_2013,104.00,1,8736,8736
CS1128,training,2_2014,442.00,5,8860,8878
CS4639,training,3_2012,132.00,3,8242,8245
CS4310,training,3_2011,83.00,1,7925,7925
CS3182,training,1_2013,148.00,2,8418,8420
CS3347,training,3_2012,38.00,1,8239,8239
CS4231,training,1_2015,190.00,2,9184,9193
CS4171,training,4_2014,53.00,1,9069,9069
CS3137,training,3_2013,92.00,1,8615,8615
CS1249,training,2_2012,55.00,1,8178,8178
CS3455,training,4_2011,162.00,2,7945,8007
CS1235,training,2_2012,56.00,1,8185,8185
CS4454,training,3_2013,117.00,2,8639,8640
CS3180,training,1_2014,156.00,2,8789,8833
CS2930,training,1_2014,147.00,2,8781,8837
CS3838,training,1_2012,172.00,2,8048,8117
CS1883,training,4_2014,57.00,1,9050,9050
CS5148,training,4_2012,167.00,3,8217,8358
CS4952,training,4_2011,165.00,3,7985,8019
CS5724,training,4_2011,222.00,3,7952,7977
CS1447,training,1_2012,164.00,2,8041,8113
CS1693,training,1_2012,96.00,2,8062,8119
CS4341,training,1_2014,575.00,8,8771,8841
CS3598,training,3_2012,121.00,2,8221,8255
CS5659,training,3_2012,336.00,4,8245,8255
CS5367,training,4_2014,41.00,1,9100,9100
CS1501,training,1_2013,297.00,4,8416,8458
CS2134,training,3_2014,77.00,1,8961,8961
CS3407,training,3_2014,62.00,1,9025,9025
CS3343,training,2_2014,56.00,1,8858,8858
CS3506,training,1_2013,140.00,2,8419,8471
CS2244,training,2_2013,86.00,1,8525,8525
CS1243,training,4_2012,406.00,5,8315,8373
CS3061,training,4_2013,136.00,2,8723,8736
CS4884,training,1_2015,131.00,2,9157,9171
CS1590,training,2_2014,95.00,2,8864,8905
CS3176,training,3_2014,146.00,3,8974,9021
CS2122,training,4_2012,174.00,2,8329,8330
CS2177,training,1_2015,173.00,2,9160,9205
CS3074,training,2_2011,451.00,5,7813,7848
CS3433,training,4_2012,259.00,4,8335,8389
CS3418,training,1_2013,179.00,3,8406,8461
CS5821,training,2_2012,131.00,2,8171,8209
CS2231,training,1_2015,162.00,2,9138,9149
CS5356,training,4_2014,194.00,2,8856,9118
CS5803,training,4_2014,96.00,1,9097,9097
CS5611,training,4_2014,167.00,2,9092,9128
CS5012,training,4_2011,188.00,3,7948,8034
CS4967,training,2_2013,328.00,4,8497,8562
CS2522,training,4_2014,85.00,1,9044,9044
CS2328,training,1_2015,142.00,2,9180,9181
CS3530,training,2_2013,88.00,1,8533,8533
CS5034,training,2_2014,39.00,1,8917,8917
CS5784,training,4_2011,265.00,4,7989,8025
CS3581,training,3_2011,152.00,2,7898,7908
CS3011,training,4_2014,134.00,2,9106,9113
CS4152,training,1_2013,286.00,4,8420,8443
CS5757,training,1_2014,130.00,2,8776,8804
CS5557,training,1_2012,359.00,4,8057,8111
CS3988,training,2_2012,51.00,1,8142,8142
CS3396,training,4_2011,87.00,1,8028,8028
CS4393,training,1_2015,150.00,3,9141,9171
CS4629,training,4_2012,35.00,1,8390,8390
CS3821,training,3_2013,139.00,2,8584,8638
CS3460,training,3_2011,150.00,2,7931,7939
CS4948,training,1_2013,187.00,2,8449,8479
CS3786,training,4_2011,161.00,2,7959,7960
CS5468,training,2_2012,279.00,5,8173,8214
CS1545,training,3_2014,261.00,3,8980,9024
CS4960,training,1_2014,117.00,2,8767,8812
CS3555,training,3_2013,177.00,2,8584,8617
CS4587,training,4_2012,173.00,2,8339,8358
CS1228,training,3_2011,107.00,2,7868,7939
CS5126,training,4_2012,49.00,1,8391,8391
CS1453,training,1_2014,208.00,3,8783,8847
CS5938,training,4_2012,61.00,1,8359,8359
CS3135,training,3_2012,299.00,4,8247,8301
CS4444,training,1_2013,224.00,3,8418,8488
CS5348,training,4_2014,155.00,2,9077,9105
CS1416,training,4_2012,100.00,1,8366,8366
CS5400,training,2_2014,186.00,3,8864,8900
CS2313,training,4_2012,142.00,2,8333,8392
CS5187,training,1_2012,250.00,4,8062,8096
CS3426,training,2_2013,195.00,3,8492,8564
CS2309,training,2_2011,60.00,1,7820,7820
CS4564,training,1_2013,231.00,3,8434,8488
CS3291,training,4_2012,259.00,3,8367,8399
CS2607,training,1_2013,50.00,1,8450,8450
CS1882,training,3_2014,207.00,2,8969,9031
CS2248,training,3_2011,179.00,2,7895,7898
CS4082,training,1_2015,222.00,3,9176,9202
CS3181,training,2_2014,148.00,2,8872,8882
CS2462,training,1_2012,178.00,2,8078,8090
CS2336,training,3_2013,359.00,4,8617,8665
CS3235,training,3_2012,43.00,1,8218,8218
CS2748,training,1_2012,55.00,1,8045,8045
CS3668,training,3_2012,86.00,1,8272,8272
CS1296,training,1_2014,146.00,3,8779,8838
CS5356,training,4_2012,57.00,1,8320,8320
CS4079,training,3_2012,68.00,1,8268,8268
CS4864,training,1_2014,208.00,3,8771,8852
CS2860,training,2_2013,74.00,1,8544,8544
CS4851,training,2_2013,94.00,1,8513,8513
CS5761,training,1_2015,374.00,4,9158,9200
CS6082,training,1_2012,169.00,3,8044,8097
CS3702,training,2_2011,142.00,2,7811,7845
CS1512,training,4_2013,191.00,3,8401,8709
CS4569,training,3_2014,205.00,3,8949,9023
CS2419,training,3_2014,339.00,4,8950,9007
CS3942,training,2_2013,103.00,2,8541,8560
CS4604,training,2_2012,208.00,3,8132,8165
CS6056,training,1_2013,98.00,1,8452,8452
CS2592,training,3_2013,258.00,3,8625,8651
CS5152,training,1_2014,53.00,1,8854,8854
CS4282,training,2_2011,46.00,1,7833,7833
CS4509,training,3_2012,158.00,2,8266,8268
CS2252,training,3_2014,148.00,2,8989,9031
CS3367,training,3_2013,98.00,1,8639,8639
CS4980,training,1_2012,297.00,4,8059,8124
CS3128,training,3_2011,91.00,1,7915,7915
CS3331,training,4_2013,137.00,2,8581,8692
CS4166,training,4_2012,104.00,1,8400,8400
CS5063,training,2_2012,56.00,1,8206,8206
CS5971,training,1_2014,330.00,4,8780,8812
CS5060,training,4_2013,135.00,2,8675,8765
CS5810,training,2_2013,48.00,1,8520,8520
CS2860,training,3_2011,143.00,2,7882,7900
CS4490,training,3_2014,82.00,2,9009,9020
CS5976,training,3_2012,47.00,1,8238,8238
CS4775,training,3_2012,130.00,2,8246,8277
CS4174,training,4_2012,150.00,2,8359,8393
CS5211,training,1_2015,85.00,1,9143,9143
CS3450,training,4_2012,170.00,2,8334,8361
CS3945,training,4_2012,80.00,1,8356,8356
CS2524,training,2_2012,91.00,2,8137,8159
CS3379,training,4_2014,176.00,2,9045,9103
CS4349,training,1_2012,87.00,1,8070,8070
CS2776,training,4_2012,201.00,3,8340,8379
CS1839,training,4_2013,225.00,3,8679,8717
CS1322,training,4_2013,260.00,3,8582,8729
CS3593,training,2_2012,81.00,1,8180,8180
CS1981,training,2_2011,71.00,1,7810,7810
CS4054,training,3_2011,281.00,4,7887,7934
CS4533,training,1_2015,91.00,2,9151,9194
CS2896,training,4_2011,148.00,2,8017,8032
CS5616,training,4_2013,183.00,3,8490,8717
CS3791,training,3_2014,297.00,5,8949,8996
CS1951,training,2_2011,150.00,2,7818,7837
CS2473,training,2_2013,383.00,4,8522,8567
CS5894,training,3_2013,68.00,1,8629,8629
CS1633,training,4_2012,62.00,1,8388,8388
CS1977,training,4_2013,38.00,1,8582,8582
CS6011,training,1_2014,55.00,1,8817,8817
CS6044,training,4_2013,108.00,2,8690,8749
CS4951,training,4_2013,90.00,1,8703,8703
CS2798,training,3_2011,69.00,1,7883,7883
CS2197,training,3_2012,70.00,1,8299,8299
CS3011,training,1_2014,211.00,3,8798,8799
CS1654,training,4_2014,190.00,2,9055,9115
CS2424,training,4_2013,187.00,2,8687,8739
CS3530,training,2_2014,144.00,2,8875,8925
CS1803,training,3_2013,80.00,1,8599,8599
CS4627,training,2_2014,50.00,1,8938,8938
CS5154,training,3_2012,174.00,2,8240,8252
CS3368,training,4_2012,432.00,6,8336,8381
CS2435,training,4_2013,287.00,4,8709,8753
CS4353,training,1_2015,364.00,4,9136,9168
CS5305,training,1_2012,150.00,2,8068,8108
CS3539,training,2_2013,64.00,1,8552,8552
CS2087,training,4_2012,104.00,2,8339,8368
CS5569,training,3_2011,128.00,2,7888,7892
CS5038,training,4_2014,376.00,5,9050,9090
CS4895,training,1_2013,138.00,2,8403,8421
CS2873,training,4_2011,262.00,4,7944,8029
CS5184,training,1_2013,102.00,2,8440,8458
CS1930,training,2_2013,139.00,2,8509,8513
CS4267,training,2_2012,186.00,3,8175,8206
CS5109,training,3_2014,187.00,2,8978,9028
CS5778,training,4_2012,181.00,3,8316,8364
CS3400,training,1_2012,197.00,3,8096,8123
CS2578,training,3_2013,118.00,2,8610,8654
CS3374,training,4_2011,135.00,3,7967,7992
CS1492,training,3_2011,138.00,2,7891,7923
CS4121,training,1_2013,411.00,5,8414,8453
CS5623,training,1_2015,160.00,2,9156,9190
CS5118,training,1_2012,487.00,7,8068,8124
CS3838,training,3_2014,117.00,3,8949,8998
CS3713,training,4_2013,193.00,3,8674,8753
CS3104,training,2_2011,182.00,3,7812,7847
CS4964,training,2_2012,165.00,3,8155,8172
CS5534,training,3_2014,97.00,2,8966,9028
CS4723,training,4_2014,256.00,3,8766,9102
CS3353,training,4_2014,182.00,2,9103,9128
CS3789,training,1_2014,273.00,3,8793,8813
CS4141,training,1_2014,88.00,1,8800,8800
CS1626,training,4_2012,114.00,2,8355,8392
CS2653,training,2_2012,133.00,2,8132,8206
CS5227,training,1_2014,133.00,2,8778,8801
CS4299,training,2_2013,96.00,2,8552,8563
CS4675,training,4_2011,272.00,4,7948,8001
CS1474,training,2_2012,236.00,4,8153,8213
CS4892,training,2_2012,125.00,2,8161,8178
CS3864,training,3_2014,122.00,2,8980,9030
CS4259,training,1_2012,134.00,2,8070,8100
CS4674,training,4_2014,276.00,3,9071,9118
CS4904,training,2_2014,60.00,1,8931,8931
CS1663,training,1_2012,129.00,2,8109,8109
CS4527,training,4_2012,192.00,2,8320,8381
CS3886,training,2_2012,287.00,3,8135,8172
CS6090,training,3_2012,93.00,1,8304,8304
CS5633,training,3_2011,54.00,1,7871,7871
CS1971,training,1_2013,129.00,2,8468,8489
CS2411,training,3_2013,212.00,3,8641,8669
CS2168,training,1_2015,65.00,1,9159,9159
CS5716,training,1_2012,196.00,2,8087,8113
CS3069,training,4_2011,218.00,3,7945,8018
CS4123,training,4_2012,224.00,3,8324,8399
CS4310,training,3_2014,145.00,2,8995,9037
CS1522,training,2_2013,162.00,2,8511,8517
CS6085,training,3_2013,109.00,2,8628,8667
CS1425,training,1_2015,83.00,1,9134,9134
CS1398,training,3_2014,184.00,4,8966,8998
CS3410,training,3_2011,69.00,1,7869,7869
CS5930,training,2_2014,131.00,2,8870,8900
CS3658,training,2_2012,160.00,3,8140,8199
CS1743,training,2_2014,173.00,2,8867,8920
CS5345,training,4_2014,150.00,2,9045,9050
CS4853,training,1_2014,91.00,2,8808,8841
CS4654,training,2_2014,182.00,2,8865,8885
CS4355,training,4_2014,159.00,2,9038,9107
CS1609,training,1_2012,45.00,1,8067,8067
CS3857,training,4_2013,218.00,4,8680,8757
CS4790,training,4_2013,207.00,2,8754,8758
CS3261,training,3_2012,72.00,1,8247,8247
CS5896,training,3_2012,196.00,3,8226,8306
CS4499,training,4_2012,46.00,1,8327,8327
CS2305,training,2_2011,249.00,3,7816,7844
CS4363,training,4_2014,202.00,2,9047,9065
CS5777,training,3_2011,97.00,1,7879,7879
CS4557,training,3_2012,128.00,2,8266,8307
CS5019,training,4_2012,67.00,1,8345,8345
CS4285,training,1_2015,113.00,2,9157,9177
CS5264,training,1_2013,132.00,2,8444,8458
CS3960,training,2_2012,145.00,2,8181,8190
CS2263,training,1_2013,143.00,2,8405,8481
CS2721,training,3_2013,88.00,1,8664,8664
CS3317,training,1_2014,41.00,1,8811,8811
CS4849,training,4_2011,73.00,1,7945,7945
CS2745,training,2_2012,187.00,2,8163,8207
CS3373,training,4_2012,129.00,2,8126,8342
CS2287,training,1_2013,126.00,2,8431,8480
CS5050,training,1_2015,132.00,2,9192,9196
CS3925,training,4_2011,98.00,2,7975,7979
CS2528,training,2_2013,102.00,1,8506,8506
CS2006,training,3_2011,100.00,1,7862,7862
CS1257,training,1_2013,275.00,4,8428,8470
CS5855,training,1_2015,156.00,2,9186,9187
CS3411,training,1_2015,149.00,2,9189,9191
CS5566,training,4_2011,79.00,1,7993,7993
CS5050,training,4_2013,320.00,4,8695,8718
CS3076,training,2_2014,140.00,2,8908,8941
CS2898,training,3_2012,130.00,2,8230,8263
CS4839,training,4_2011,57.00,1,8032,8032
CS5208,training,1_2015,49.00,1,9175,9175
CS2148,training,3_2013,158.00,2,8632,8664
CS1306,training,1_2012,72.00,1,8055,8055
CS4343,training,1_2012,234.00,3,8065,8080
CS2699,training,4_2013,215.00,3,8727,8757
CS6005,training,1_2013,52.00,1,8447,8447
CS2540,training,3_2014,266.00,4,8994,9009
CS2934,training,2_2013,77.00,1,8501,8501
CS1791,training,2_2014,242.00,3,8899,8933
CS5217,training,2_2012,144.00,2,8196,8201
CS2329,training,1_2014,141.00,2,8776,8807
CS4724,training,4_2012,97.00,1,8337,8337
CS1909,training,3_2012,116.00,2,8273,8301
CS3421,training,2_2012,120.00,3,8135,8194
CS6025,training,1_2014,77.00,1,8816,8816
CS4665,training,4_2013,160.00,2,8581,8761
CS3708,training,4_2013,77.00,1,8723,8723
CS3359,training,1_2013,161.00,3,8422,8472
CS5382,training,4_2011,118.00,2,7971,8001
CS4703,training,2_2011,53.00,1,7814,7814
CS3001,training,2_2011,162.00,2,7816,7839
CS4924,training,3_2014,56.00,1,8980,8980
CS4136,training,1_2014,125.00,2,8772,8802
CS4224,training,2_2013,80.00,1,8532,8532
CS1332,training,3_2012,101.00,2,8218,8228
CS2962,training,4_2014,196.00,3,9063,9126
CS1839,training,1_2014,155.00,2,8802,8848
CS6025,training,3_2011,213.00,3,7879,7924
CS1903,training,4_2012,386.00,4,8362,8379
CS3080,training,1_2013,281.00,4,8442,8486
CS2967,training,4_2012,97.00,1,8388,8388
CS4084,training,1_2015,53.00,1,9172,9172
CS3758,training,2_2014,134.00,2,8857,8906
CS2376,training,2_2014,58.00,1,8906,8906
CS6101,training,2_2011,71.00,1,7845,7845
CS4282,training,3_2013,119.00,2,8645,8671
CS3595,training,1_2013,161.00,2,8411,8448
CS5043,training,1_2014,133.00,2,8818,8846
CS3785,training,2_2012,260.00,3,8143,8193
CS5370,training,4_2014,259.00,4,8947,9092
CS2269,training,3_2014,53.00,1,9032,9032
CS2979,training,3_2011,250.00,3,7892,7941
CS3678,training,3_2012,78.00,1,8283,8283
CS2927,training,4_2012,234.00,4,8333,8400
CS4491,training,1_2014,57.00,1,8833,8833
CS1844,training,4_2011,222.00,3,7998,8031
CS3683,training,3_2013,105.00,2,8590,8657
CS5057,training,4_2013,231.00,3,8685,8754
CS2384,training,3_2013,69.00,1,8615,8615
CS3655,training,2_2012,91.00,1,8154,8154
CS3810,training,3_2013,138.00,2,8633,8640
CS5241,training,4_2012,83.00,1,8334,8334
CS3890,training,4_2011,355.00,5,7945,8032
CS3155,training,4_2012,182.00,3,8340,8393
CS3160,training,3_2011,78.00,1,7927,7927
CS4573,training,3_2012,269.00,4,8238,8287
CS1558,training,1_2012,86.00,1,8059,8059
CS2243,training,1_2012,151.00,2,8041,8062
CS2209,training,4_2012,138.00,2,8317,8351
CS5182,training,3_2012,180.00,3,8236,8248
CS6085,training,3_2014,178.00,2,9020,9020
CS4462,training,3_2012,193.00,3,8224,8291
CS2989,training,3_2012,173.00,3,8231,8273
CS1683,training,3_2013,177.00,2,8634,8640
CS4418,training,3_2012,271.00,3,8239,8280
CS3404,training,3_2014,184.00,2,8972,9029
CS3052,training,4_2011,225.00,3,7942,8034
CS2618,training,3_2014,188.00,2,8987,9005
CS5489,training,1_2012,293.00,4,8056,8116
CS1396,training,1_2013,130.00,2,8453,8474
CS2904,training,4_2012,170.00,3,8327,8389
CS3281,training,3_2013,202.00,3,8621,8650
CS4026,training,4_2014,91.00,1,9126,9126
CS3249,training,3_2012,111.00,2,8252,8256
CS2591,training,2_2012,83.00,1,8172,8172
CS5420,training,2_2014,98.00,2,8900,8927
CS5721,training,1_2013,144.00,2,8467,8486
CS5065,training,1_2014,79.00,1,8767,8767
CS1826,training,2_2013,235.00,3,8505,8574
CS4578,training,3_2013,190.00,2,8604,8648
CS1948,training,1_2013,144.00,2,8410,8464
CS3930,training,2_2013,219.00,3,8516,8562
CS6096,training,4_2011,209.00,3,7973,8015
CS3157,training,1_2012,100.00,1,8114,8114
CS2232,training,1_2013,97.00,1,8420,8420
CS2502,training,1_2014,259.00,3,8805,8833
CS1862,training,3_2014,105.00,2,8962,8962
CS4054,training,2_2013,80.00,1,8563,8563
CS5791,training,2_2012,193.00,3,8186,8213
CS5484,training,4_2012,123.00,2,8216,8343
CS1938,training,3_2013,142.00,2,8585,8646
CS4203,training,4_2012,139.00,2,8348,8359
CS5514,training,3_2012,168.00,2,8265,8305
CS1549,training,2_2012,311.00,4,8137,8160
CS4587,training,2_2013,151.00,3,8494,8565
CS1194,training,1_2014,144.00,2,8791,8848
CS2787,training,4_2011,247.00,4,7971,8026
CS1583,training,3_2013,168.00,2,8631,8659
CS2615,training,2_2013,98.00,1,8519,8519
CS3163,training,2_2012,277.00,4,8152,8200
CS3250,training,4_2011,72.00,1,7994,7994
CS2119,training,4_2014,437.00,6,9048,9108
CS5983,training,3_2014,141.00,2,8997,9011
CS5531,training,2_2011,118.00,2,7806,7839
CS1820,training,4_2013,186.00,2,8690,8701
CS5131,training,2_2013,247.00,3,8496,8542
CS2512,training,2_2014,189.00,3,8923,8944
CS2531,training,1_2014,160.00,3,8798,8851
CS5620,training,2_2013,108.00,2,8555,8559
CS2913,training,1_2012,137.00,2,8044,8078
CS4239,training,1_2012,179.00,2,8059,8082
CS4654,training,3_2013,204.00,3,8597,8635
CS5942,training,4_2011,101.00,1,7997,7997
CS4721,training,2_2012,35.00,1,8158,8158
CS2687,training,4_2013,321.00,5,8685,8756
CS2305,training,1_2015,253.00,4,9137,9185
CS3525,training,2_2012,202.00,3,8154,8203
CS3928,training,2_2012,285.00,5,8155,8212
CS4043,training,4_2011,174.00,3,7966,8016
CS5742,training,3_2011,193.00,3,7892,7926
CS3641,training,4_2011,248.00,3,7966,8014
CS3341,training,4_2012,73.00,1,8382,8382
CS4428,training,2_2012,178.00,2,8167,8179
CS4074,training,3_2011,171.00,2,7858,7873
CS5650,training,2_2011,108.00,2,7824,7834
CS3100,training,2_2014,150.00,2,8894,8943
CS3332,training,4_2014,156.00,2,9127,9129
CS5952,training,2_2011,138.00,2,7809,7825
CS1471,training,3_2011,143.00,2,7873,7915
CS5181,training,2_2012,236.00,3,8128,8184
CS1590,training,3_2014,63.00,1,9015,9015
CS3819,training,2_2014,112.00,2,8934,8943
CS2356,training,2_2013,103.00,2,8506,8556
CS2600,training,4_2012,153.00,2,8323,8334
CS2311,training,4_2013,108.00,2,8681,8748
CS1749,training,1_2013,142.00,2,8424,8456
CS1164,training,3_2011,154.00,2,7852,7934
CS5367,training,4_2011,143.00,2,8008,8009
CS4735,training,2_2012,127.00,2,8137,8156
CS3475,training,1_2012,128.00,2,8051,8086
CS1255,training,4_2011,164.00,3,7947,8024
CS5709,training,2_2013,134.00,2,8539,8557
CS5467,training,2_2011,67.00,1,7810,7810
CS3568,training,1_2014,162.00,2,8771,8852
CS4388,training,4_2013,229.00,3,8690,8741
CS3251,training,4_2011,237.00,5,7944,8010
CS1959,training,3_2013,162.00,2,8596,8632
CS1244,training,3_2011,147.00,2,7864,7922
CS4205,training,4_2012,195.00,3,8347,8382
CS1201,training,1_2014,155.00,2,8785,8794
CS1316,training,2_2011,160.00,3,7806,7839
CS4694,training,3_2012,230.00,3,8227,8265
CS5703,training,1_2012,238.00,4,8039,8096
CS1562,training,2_2012,86.00,2,8192,8201
CS3501,training,3_2011,276.00,4,7857,7935
CS1233,training,2_2012,244.00,3,8196,8212
CS5919,training,1_2013,169.00,3,8463,8470
CS6092,training,1_2014,109.00,2,8778,8792
CS4782,training,2_2013,149.00,2,8514,8545
CS1523,training,4_2013,137.00,2,8728,8750
CS5465,training,3_2012,75.00,1,8303,8303
CS4716,training,3_2011,37.00,1,7854,7854
CS5275,training,4_2013,48.00,1,8708,8708
CS2652,training,3_2014,123.00,2,9000,9002
CS4237,training,1_2012,212.00,3,8067,8115
CS3911,training,3_2014,266.00,4,8960,9000
CS4371,training,1_2014,62.00,1,8790,8790
CS3165,training,1_2014,137.00,2,8828,8844
CS3293,training,2_2012,68.00,1,8200,8200
CS4653,training,1_2013,227.00,4,8413,8470
CS3431,training,3_2011,276.00,4,7916,7940
CS5415,training,4_2013,258.00,3,8704,8744
CS2843,training,2_2012,187.00,3,8182,8215
