customer_id,transaction_date,transaction_amount
2057,05/06/2017,381.10
1468,29/07/2017,598.76
233,29/05/2017,596.55
50,27/04/2017,44.71
2369,29/12/2017,154.40
3093,17/05/2017,748.90
320,16/02/2017,614.80
1910,13/12/2017,818.01
99,04/09/2017,381.10
1102,28/02/2017,677.48
482,26/01/2017,829.51
2401,08/12/2017,108.76
1395,04/10/2017,381.10
437,12/07/2017,829.65
2826,25/10/2017,84.99
1184,22/02/2017,950.52
2032,23/06/2017,230.09
2349,25/07/2017,596.55
135,09/01/2017,614.80
2438,03/12/2017,400.13
160,28/09/2017,161.60
818,25/10/2017,764.96
934,30/12/2017,400.13
470,17/03/2017,1479.11
667,07/01/2017,53.62
419,15/09/2017,234.43
2100,12/12/2017,521.94
2426,31/08/2017,381.10
34,01/07/2017,1516.13
2384,08/05/2017,388.92
1607,29/12/2017,448.90
2813,09/06/2017,614.80
2839,20/10/2017,667.40
1839,01/04/2017,778.69
3324,29/11/2017,748.90
917,05/06/2017,376.84
1073,25/04/2017,582.48
2759,16/08/2017,7.21
1107,07/04/2017,667.40
140,07/01/2017,136.73
686,26/06/2017,614.80
2775,18/12/2017,525.33
1880,24/10/2017,954.82
1129,04/12/2017,795.10
2498,23/12/2017,598.76
504,25/03/2017,649.49
1579,25/01/2017,44.71
976,06/07/2017,1043.77
564,16/08/2017,649.49
235,07/06/2017,464.72
1342,14/07/2017,99.59
3020,13/05/2017,1531.42
533,08/07/2017,141.40
2977,04/10/2017,826.51
1173,01/09/2017,136.73
727,27/07/2017,733.58
1071,07/11/2017,459.71
2215,11/12/2017,1043.77
2302,31/08/2017,154.40
1832,12/07/2017,363.25
1882,24/08/2017,161.60
1505,09/11/2017,507.58
794,05/04/2017,933.84
931,05/04/2017,1167.18
2174,04/09/2017,1580.47
2650,04/03/2017,75.26
2359,10/06/2017,950.52
2848,11/05/2017,933.84
1470,28/04/2017,528.43
2134,19/09/2017,215.14
2911,22/03/2017,312.74
718,12/09/2017,270.30
3252,11/04/2017,99.59
2815,08/01/2017,1043.77
1681,12/12/2017,818.01
2711,11/10/2017,667.40
806,21/10/2017,234.43
2678,21/07/2017,44.71
1639,30/06/2017,388.92
2513,26/08/2017,108.76
2369,10/02/2017,1234.29
3395,21/12/2017,1259.36
1033,28/01/2017,1105.75
3247,08/08/2017,173.18
2629,10/04/2017,154.40
3463,30/01/2017,464.72
3034,01/08/2017,388.72
3267,27/07/2017,211.37
355,15/03/2017,205.36
3115,20/03/2017,7.21
1382,01/05/2017,57.74
3257,24/04/2017,675.03
354,24/10/2017,954.82
3314,23/05/2017,689.18
469,05/02/2017,7.21
645,20/06/2017,764.96
34,22/08/2017,748.90
3149,28/07/2017,141.40
565,22/02/2017,380.74
1573,11/05/2017,933.84
1421,16/07/2017,84.99
1726,04/09/2017,950.52
990,19/12/2017,205.36
2796,25/02/2017,1759.85
2759,27/03/2017,612.88
1508,28/08/2017,57.74
1634,01/12/2017,1234.29
2901,15/05/2017,234.43
1275,11/04/2017,459.71
983,23/05/2017,248.82
1729,04/03/2017,154.40
1147,11/06/2017,53.62
166,01/02/2017,829.65
1930,09/08/2017,74.51
1273,07/04/2017,312.74
2597,25/12/2017,312.74
3365,15/08/2017,762.63
586,21/02/2017,108.76
1611,27/09/2017,407.54
230,23/10/2017,137.90
2163,09/03/2017,0.00
3384,27/04/2017,748.90
1658,14/01/2017,795.10
3135,27/02/2017,733.58
3268,20/08/2017,363.25
1456,22/12/2017,525.33
2786,11/04/2017,161.60
1932,18/08/2017,381.10
1269,18/04/2017,521.94
369,28/08/2017,950.52
2735,04/08/2017,234.43
685,19/09/2017,206.35
2912,02/05/2017,7.21
1288,21/09/2017,677.48
3146,18/10/2017,829.65
2508,04/08/2017,248.82
2092,28/03/2017,161.60
1671,14/11/2017,954.82
3211,12/07/2017,154.40
3084,06/03/2017,594.68
3454,31/08/2017,513.85
2772,18/10/2017,874.90
1114,03/01/2017,818.01
970,27/11/2017,598.76
127,03/01/2017,1479.11
631,25/04/2017,151.96
2434,17/02/2017,596.55
3001,14/05/2017,820.78
1237,11/11/2017,53.62
1722,15/12/2017,333.18
2883,02/04/2017,1610.90
2385,24/07/2017,260.14
2667,29/08/2017,205.36
1676,09/08/2017,13.44
3045,01/10/2017,381.10
3410,03/05/2017,667.40
2356,03/06/2017,1105.75
1493,23/05/2017,388.92
1446,22/02/2017,1479.11
1406,16/07/2017,513.85
3360,12/03/2017,125.07
2099,25/03/2017,215.14
2646,16/02/2017,1516.13
165,24/09/2017,1259.36
641,05/01/2017,675.03
1179,26/07/2017,260.14
1127,16/08/2017,748.90
2591,28/01/2017,141.40
1860,09/05/2017,13.44
145,24/11/2017,53.62
1013,26/09/2017,733.58
2576,24/05/2017,826.51
3339,23/04/2017,649.49
629,23/10/2017,954.82
1517,23/05/2017,709.48
198,25/07/2017,1043.77
1951,06/04/2017,44.71
2327,19/05/2017,108.76
1411,22/08/2017,459.71
1405,05/11/2017,53.62
3354,19/03/2017,677.48
3157,31/10/2017,598.76
79,17/11/2017,1105.75
1944,22/07/2017,1516.13
2874,21/09/2017,874.90
3439,27/08/2017,709.48
2234,04/04/2017,0.00
690,08/08/2017,215.14
2583,29/09/2017,363.25
86,21/06/2017,56.93
3241,25/05/2017,215.14
72,10/08/2017,297.43
1762,23/05/2017,954.82
3397,28/05/2017,993.66
2386,22/11/2017,108.76
177,07/07/2017,733.58
732,22/06/2017,1531.42
3052,06/11/2017,464.72
1731,17/11/2017,933.84
3048,20/04/2017,667.40
2719,20/12/2017,795.10
3250,10/06/2017,381.10
343,27/05/2017,290.41
215,09/10/2017,137.90
2372,24/08/2017,136.73
3465,29/07/2017,521.94
1234,29/07/2017,1479.11
1669,01/11/2017,13.44
1897,14/02/2017,707.40
2016,02/05/2017,1043.77
2606,18/09/2017,612.88
1519,09/10/2017,874.90
1194,06/08/2017,141.40
1482,07/05/2017,448.90
3294,29/10/2017,818.01
1165,25/02/2017,448.90
2152,05/07/2017,1105.75
2142,12/07/2017,101.58
690,25/01/2017,863.95
2191,08/02/2017,1043.77
1398,14/08/2017,363.25
385,04/05/2017,933.84
2465,26/04/2017,136.73
2046,08/05/2017,388.92
2478,04/04/2017,431.45
365,10/02/2017,709.48
259,03/12/2017,954.82
1640,27/02/2017,173.18
2383,18/02/2017,333.18
346,26/04/2017,136.73
2538,25/10/2017,598.76
457,03/04/2017,778.69
2407,04/08/2017,795.10
3498,21/02/2017,131.92
1120,28/10/2017,1082.36
1047,16/01/2017,101.58
1812,14/04/2017,521.94
503,14/07/2017,400.91
713,16/03/2017,954.82
142,16/04/2017,290.41
803,17/06/2017,596.55
695,04/03/2017,826.51
2220,30/03/2017,141.40
1830,04/04/2017,333.18
529,15/01/2017,933.84
1428,06/12/2017,820.78
2498,13/06/2017,612.88
2222,01/11/2017,380.74
386,18/07/2017,1479.11
2288,01/12/2017,993.66
210,10/06/2017,614.80
2679,06/10/2017,298.72
1029,08/03/2017,248.82
3095,24/11/2017,1531.42
375,30/09/2017,400.13
1572,09/10/2017,388.92
911,04/11/2017,431.45
2548,04/08/2017,1759.85
2103,07/06/2017,933.84
3233,11/10/2017,954.82
2472,06/10/2017,820.78
1759,17/06/2017,376.84
1315,07/05/2017,290.41
539,22/07/2017,874.90
27,08/04/2017,151.96
1978,20/01/2017,1234.29
3455,27/06/2017,53.62
2048,21/10/2017,649.49
469,22/02/2017,689.18
3102,28/03/2017,388.92
2500,19/02/2017,298.72
3491,02/02/2017,151.96
397,09/08/2017,0.00
2317,29/07/2017,826.51
2290,26/02/2017,260.14
2856,24/12/2017,764.96
1918,13/10/2017,154.40
1419,28/02/2017,131.92
1368,05/06/2017,528.43
367,08/10/2017,826.51
463,21/08/2017,74.51
3187,28/10/2017,1234.29
1931,01/01/2017,376.84
2311,09/04/2017,161.60
158,08/06/2017,230.09
3375,24/10/2017,136.73
3255,15/09/2017,818.01
743,02/06/2017,230.09
668,29/01/2017,297.43
604,21/05/2017,863.95
1893,12/11/2017,205.36
2008,25/05/2017,829.65
3326,14/02/2017,778.69
2294,29/09/2017,376.84
2161,28/08/2017,667.40
1356,20/11/2017,248.82
1843,23/04/2017,298.72
1908,16/08/2017,215.03
2435,29/08/2017,513.85
495,26/06/2017,733.58
1625,08/03/2017,388.92
2774,26/02/2017,863.95
1473,03/09/2017,596.55
3469,04/06/2017,459.71
1170,05/10/2017,649.49
2540,04/08/2017,596.55
2142,09/01/2017,1479.11
3478,08/06/2017,161.60
414,01/03/2017,667.40
372,27/10/2017,528.43
364,17/10/2017,380.74
3214,23/10/2017,388.92
2380,24/02/2017,234.43
643,16/06/2017,75.26
1298,11/01/2017,829.51
756,28/03/2017,75.26
773,20/03/2017,770.89
1641,27/04/2017,829.51
54,07/10/2017,333.18
2261,25/04/2017,290.41
2881,13/02/2017,173.18
2678,20/03/2017,993.66
1841,24/11/2017,675.03
1304,18/01/2017,53.62
1969,30/09/2017,431.45
1016,07/10/2017,649.49
635,21/09/2017,101.58
677,20/10/2017,215.03
482,23/05/2017,57.74
442,18/02/2017,290.41
1533,17/09/2017,582.48
226,03/04/2017,381.10
3353,22/04/2017,298.72
3216,19/06/2017,521.94
3254,29/11/2017,513.85
82,20/02/2017,1167.18
3373,01/10/2017,1105.75
918,10/05/2017,598.76
406,17/02/2017,388.92
2223,12/01/2017,125.07
1196,28/06/2017,954.82
999,15/08/2017,589.27
1576,20/04/2017,649.49
1872,30/07/2017,74.51
1864,28/02/2017,1259.36
3251,27/03/2017,99.59
853,23/05/2017,154.40
636,13/10/2017,136.73
935,27/03/2017,154.40
3289,17/08/2017,388.92
613,18/10/2017,1479.11
1395,27/01/2017,707.40
2347,15/05/2017,388.92
1771,08/08/2017,507.58
1698,21/09/2017,333.18
1793,20/02/2017,778.69
1403,19/07/2017,589.27
520,06/12/2017,459.71
2618,17/12/2017,1759.85
347,18/01/2017,829.51
3352,23/11/2017,206.35
3254,19/04/2017,614.80
566,04/01/2017,141.40
616,29/09/2017,1610.90
2812,04/10/2017,762.63
2924,16/07/2017,612.88
1499,06/07/2017,667.40
137,25/03/2017,829.51
3128,09/03/2017,826.51
957,02/06/2017,513.85
114,21/10/2017,56.93
1393,29/12/2017,1043.77
2755,25/10/2017,53.62
1389,21/02/2017,260.14
1130,29/05/2017,333.18
564,05/01/2017,1043.77
1814,27/06/2017,933.84
2992,10/11/2017,260.14
486,15/02/2017,993.66
3474,15/08/2017,400.13
3084,03/02/2017,1082.36
1541,21/10/2017,297.43
2939,12/03/2017,778.69
145,15/05/2017,1234.29
681,17/01/2017,1610.90
3252,26/02/2017,205.36
2603,20/04/2017,464.72
2985,28/07/2017,748.90
3109,14/07/2017,874.90
3244,09/12/2017,7.21
2965,20/09/2017,1531.42
3220,11/10/2017,75.26
2891,01/01/2017,137.90
17,14/03/2017,298.72
16,17/08/2017,388.92
2459,13/05/2017,211.37
1404,01/11/2017,234.43
1001,07/02/2017,205.36
2205,04/05/2017,950.52
2969,15/07/2017,230.09
1183,30/07/2017,818.01
3240,05/09/2017,260.14
2446,20/10/2017,818.01
993,12/09/2017,707.40
1528,25/04/2017,248.82
2088,26/05/2017,260.14
1311,16/02/2017,1516.13
36,08/04/2017,45.26
421,23/02/2017,675.03
988,09/09/2017,125.07
2651,29/03/2017,667.40
2469,15/04/2017,388.92
2982,02/09/2017,709.48
770,02/08/2017,1167.18
1813,12/12/2017,818.01
1252,09/07/2017,1259.36
1642,07/10/2017,689.18
1082,08/07/2017,101.58
2667,09/09/2017,230.09
470,24/01/2017,312.74
997,15/02/2017,464.72
2036,20/09/2017,154.40
3315,19/07/2017,778.69
2312,29/04/2017,818.01
1681,08/12/2017,363.25
2938,12/06/2017,448.90
1992,27/02/2017,101.58
2969,19/12/2017,826.51
2858,21/08/2017,950.52
2574,24/10/2017,762.63
1370,21/10/2017,649.49
110,19/01/2017,459.71
3273,03/02/2017,677.48
901,09/10/2017,675.03
1244,14/11/2017,211.37
249,19/06/2017,778.69
1783,10/11/2017,954.82
736,19/12/2017,333.18
173,03/01/2017,954.82
2611,01/07/2017,400.13
2351,05/11/2017,108.76
422,03/07/2017,1043.77
1612,24/10/2017,582.48
2608,13/12/2017,954.82
1761,03/09/2017,507.58
1957,01/05/2017,778.69
792,28/01/2017,1082.36
3208,14/05/2017,863.95
874,14/05/2017,1610.90
163,06/07/2017,1167.18
3468,26/03/2017,270.30
3101,06/10/2017,1610.90
1957,05/08/2017,380.74
1477,14/10/2017,863.95
1659,20/05/2017,1167.18
1700,24/08/2017,795.10
1894,27/08/2017,582.48
257,16/09/2017,954.82
325,13/05/2017,230.09
1104,19/12/2017,598.76
1647,18/05/2017,400.13
2715,27/06/2017,388.72
1016,20/02/2017,1580.47
1611,05/10/2017,748.90
2629,17/06/2017,709.48
1939,13/06/2017,173.18
1699,03/09/2017,589.27
2954,14/12/2017,448.90
1554,06/09/2017,260.14
2711,28/10/2017,829.65
2461,23/04/2017,173.18
2999,16/01/2017,260.14
2702,11/12/2017,770.89
1591,12/06/2017,507.58
1461,12/12/2017,99.59
85,18/01/2017,594.68
604,13/05/2017,820.78
695,19/06/2017,863.95
1601,15/08/2017,675.03
251,05/11/2017,101.58
1081,18/12/2017,818.01
1623,28/12/2017,137.90
244,19/06/2017,596.55
3219,26/04/2017,376.84
3330,03/08/2017,125.07
2755,02/12/2017,230.09
2346,08/04/2017,1203.40
2358,27/12/2017,764.96
1942,27/07/2017,234.43
3371,18/08/2017,161.60
2457,15/01/2017,820.78
1063,24/04/2017,1105.75
2167,07/04/2017,464.72
2382,10/05/2017,215.14
337,18/01/2017,667.40
3438,12/03/2017,795.10
2985,26/05/2017,388.92
3290,11/08/2017,829.65
2065,30/04/2017,818.01
345,29/04/2017,161.60
1205,16/01/2017,464.72
461,08/10/2017,950.52
1326,24/01/2017,234.43
1171,23/08/2017,464.72
3228,28/04/2017,826.51
1140,10/12/2017,137.90
339,02/11/2017,400.13
2550,03/12/2017,582.48
1028,10/07/2017,582.48
453,05/06/2017,270.30
2114,08/07/2017,215.14
1559,28/04/2017,74.51
2933,26/09/2017,290.41
2151,05/05/2017,173.18
909,12/04/2017,614.80
286,28/07/2017,863.95
559,24/12/2017,778.69
3017,15/04/2017,707.40
1477,18/03/2017,733.58
1210,13/12/2017,44.71
3340,08/09/2017,598.76
3204,17/11/2017,1082.36
3319,26/06/2017,707.40
3004,30/04/2017,154.40
1458,26/02/2017,154.40
1290,16/11/2017,528.43
940,29/08/2017,677.48
93,12/10/2017,1203.40
109,02/10/2017,53.62
229,18/10/2017,380.74
977,19/11/2017,829.51
2797,16/10/2017,270.30
626,18/01/2017,933.84
2355,12/05/2017,818.01
578,12/03/2017,381.10
1134,01/05/2017,297.43
935,10/05/2017,596.55
2375,15/03/2017,863.95
240,14/09/2017,137.90
1208,14/10/2017,1516.13
124,17/04/2017,459.71
1328,14/12/2017,448.90
842,23/10/2017,614.80
787,24/01/2017,13.44
748,14/11/2017,818.01
2776,30/10/2017,333.18
1213,24/01/2017,333.18
787,18/06/2017,675.03
2747,06/10/2017,101.58
182,12/03/2017,1082.36
1545,28/12/2017,74.51
1619,07/09/2017,993.66
64,20/04/2017,136.73
3153,25/08/2017,950.52
1449,13/09/2017,248.82
2906,01/10/2017,612.88
282,22/10/2017,1234.29
3081,17/03/2017,173.18
2901,10/05/2017,388.92
1129,11/04/2017,230.09
3199,30/06/2017,161.60
1807,09/06/2017,464.72
2027,29/09/2017,7.21
1725,06/08/2017,954.82
2347,29/07/2017,270.30
2420,05/05/2017,312.74
2231,14/10/2017,230.09
3075,27/02/2017,388.72
1026,26/05/2017,1259.36
2598,02/02/2017,795.10
204,10/07/2017,764.96
2058,01/09/2017,1259.36
545,16/05/2017,598.76
656,20/10/2017,528.43
596,06/10/2017,874.90
133,04/01/2017,431.45
1778,16/01/2017,44.71
2149,23/11/2017,74.51
2434,09/11/2017,248.82
1316,11/04/2017,459.71
2251,07/06/2017,431.45
770,11/11/2017,108.76
534,06/04/2017,108.76
2923,23/03/2017,215.03
3270,18/01/2017,677.48
2604,05/10/2017,298.72
2948,05/05/2017,131.92
1935,15/01/2017,381.10
3055,20/05/2017,101.58
3228,20/11/2017,818.01
1178,30/07/2017,594.68
1974,02/08/2017,950.52
3321,25/09/2017,1580.47
2944,23/02/2017,1531.42
134,06/09/2017,596.55
1847,08/08/2017,874.90
349,30/01/2017,521.94
1884,05/01/2017,381.10
1241,18/09/2017,707.40
2260,13/12/2017,400.91
837,06/06/2017,950.52
3433,14/03/2017,689.18
3461,07/01/2017,141.40
635,25/07/2017,407.54
3447,16/01/2017,795.10
3040,19/01/2017,388.92
1390,31/01/2017,1479.11
2871,29/05/2017,589.27
2024,18/04/2017,614.80
1642,01/03/2017,464.72
1302,15/05/2017,1234.29
736,07/09/2017,131.92
2782,14/02/2017,521.94
207,15/03/2017,101.58
2610,09/09/2017,290.41
666,04/10/2017,388.92
3156,31/01/2017,1580.47
466,22/05/2017,667.40
2160,10/05/2017,709.48
1977,31/10/2017,75.26
3292,04/03/2017,45.26
2684,17/11/2017,333.18
3169,09/05/2017,234.43
1103,06/02/2017,1759.85
830,01/05/2017,748.90
966,17/12/2017,407.54
2094,01/06/2017,154.40
901,26/07/2017,589.27
1867,08/04/2017,594.68
307,08/08/2017,84.99
98,11/08/2017,594.68
2740,29/08/2017,596.55
2867,26/09/2017,507.58
433,11/05/2017,764.96
450,09/10/2017,612.88
523,16/04/2017,1479.11
794,09/08/2017,388.92
1866,05/10/2017,596.55
1756,25/08/2017,57.74
2322,11/04/2017,507.58
2438,01/02/2017,507.58
1396,18/03/2017,513.85
230,02/04/2017,154.40
1972,05/10/2017,0.00
2757,15/06/2017,74.51
58,23/06/2017,400.13
704,11/10/2017,297.43
1201,26/02/2017,528.43
2869,29/04/2017,513.85
2907,03/06/2017,598.76
1713,07/09/2017,521.94
1396,14/02/2017,312.74
500,20/01/2017,1234.29
471,02/11/2017,528.43
1024,08/07/2017,407.54
883,27/01/2017,431.45
153,30/06/2017,459.71
1332,17/03/2017,431.45
193,04/07/2017,141.40
1820,29/05/2017,407.54
3020,22/10/2017,400.13
43,09/07/2017,270.30
3336,17/10/2017,675.03
402,04/11/2017,1531.42
1200,21/06/2017,764.96
2281,10/04/2017,521.94
41,15/04/2017,689.18
1688,10/06/2017,950.52
3225,22/12/2017,820.78
3457,14/02/2017,459.71
2733,18/05/2017,0.00
3371,30/04/2017,762.63
2468,07/10/2017,1203.40
2714,22/12/2017,764.96
1057,08/06/2017,333.18
322,03/04/2017,44.71
165,19/10/2017,614.80
1806,07/09/2017,211.37
1329,19/12/2017,99.59
185,03/12/2017,596.55
3119,15/09/2017,56.93
1932,21/04/2017,795.10
3327,01/03/2017,297.43
3440,28/11/2017,151.96
1363,03/04/2017,521.94
2273,24/07/2017,764.96
2421,30/12/2017,137.90
1707,13/10/2017,407.54
168,16/08/2017,388.72
563,16/05/2017,45.26
2266,10/06/2017,1082.36
1074,08/01/2017,762.63
1302,31/01/2017,598.76
1897,01/07/2017,137.90
712,15/08/2017,733.58
2504,21/03/2017,45.26
1946,03/04/2017,298.72
2650,03/11/2017,596.55
2107,27/10/2017,381.10
919,11/01/2017,388.92
1272,17/02/2017,136.73
1917,08/09/2017,689.18
1108,24/04/2017,312.74
1459,09/04/2017,333.18
2306,03/03/2017,993.66
1263,02/11/2017,230.09
215,23/07/2017,1479.11
968,25/11/2017,74.51
3290,18/06/2017,589.27
1850,01/10/2017,74.51
1317,19/11/2017,388.92
405,24/10/2017,582.48
1870,22/11/2017,141.40
131,19/04/2017,464.72
832,25/08/2017,381.10
1669,14/06/2017,1043.77
1960,25/01/2017,400.91
480,13/12/2017,1580.47
929,25/08/2017,594.68
3480,14/12/2017,1043.77
358,21/10/2017,598.76
3243,11/05/2017,954.82
1879,13/11/2017,151.96
251,10/03/2017,1610.90
3167,11/05/2017,161.60
1321,06/03/2017,101.58
1077,25/12/2017,826.51
1098,04/10/2017,667.40
30,16/06/2017,388.92
2159,20/02/2017,954.82
62,01/05/2017,260.14
1020,30/08/2017,1167.18
2061,20/08/2017,1259.36
2616,08/01/2017,513.85
2060,06/09/2017,131.92
3383,09/03/2017,84.99
3417,30/07/2017,762.63
258,19/04/2017,131.92
2468,26/06/2017,525.33
1021,28/10/2017,1234.29
2730,21/11/2017,45.26
2769,16/04/2017,709.48
925,25/07/2017,0.00
2923,10/08/2017,173.18
2844,19/05/2017,99.59
3083,21/01/2017,56.93
3284,27/03/2017,173.18
2388,08/03/2017,260.14
139,21/05/2017,826.51
1561,12/03/2017,125.07
1036,29/01/2017,874.90
437,15/10/2017,141.40
2486,13/03/2017,954.82
454,08/03/2017,1516.13
3431,03/11/2017,950.52
3483,04/09/2017,312.74
295,26/11/2017,99.59
2052,07/02/2017,131.92
68,07/10/2017,388.92
3141,20/06/2017,667.40
228,12/10/2017,44.71
3112,29/01/2017,125.07
2019,12/08/2017,1531.42
612,09/06/2017,594.68
670,11/06/2017,649.49
316,26/01/2017,211.37
2993,19/10/2017,933.84
2797,04/05/2017,136.73
2153,23/03/2017,0.00
3343,20/01/2017,612.88
2287,24/07/2017,594.68
979,12/10/2017,598.76
24,13/12/2017,101.58
3081,10/01/2017,1082.36
2192,18/11/2017,464.72
279,03/05/2017,297.43
621,25/03/2017,762.63
2864,28/06/2017,230.09
2750,18/11/2017,829.65
2651,26/08/2017,748.90
2469,10/12/2017,388.92
2502,16/12/2017,667.40
2020,14/08/2017,954.82
993,10/04/2017,407.54
2481,25/07/2017,270.30
2163,21/10/2017,248.82
983,18/01/2017,44.71
1304,02/08/2017,363.25
920,04/04/2017,74.51
2456,16/07/2017,594.68
1848,28/03/2017,388.92
270,18/04/2017,333.18
1305,22/04/2017,363.25
535,18/10/2017,206.35
2273,09/10/2017,290.41
3050,30/04/2017,205.36
466,26/06/2017,649.49
1106,20/07/2017,1234.29
2559,02/11/2017,131.92
320,02/08/2017,388.92
2204,09/09/2017,1531.42
2413,18/10/2017,290.41
1211,17/03/2017,589.27
686,23/11/2017,1082.36
1664,15/08/2017,312.74
3034,15/08/2017,829.51
1980,06/05/2017,448.90
585,07/03/2017,381.10
2722,18/10/2017,234.43
2809,07/08/2017,594.68
1821,19/07/2017,954.82
1907,11/09/2017,290.41
1034,17/09/2017,778.69
1388,08/05/2017,614.80
1001,07/04/2017,762.63
513,21/01/2017,230.09
1695,04/04/2017,448.90
2318,02/06/2017,99.59
1140,14/02/2017,596.55
990,15/08/2017,707.40
330,18/04/2017,612.88
2879,18/04/2017,270.30
2550,26/04/2017,612.88
2357,01/05/2017,826.51
824,30/09/2017,108.76
1586,14/06/2017,206.35
2856,16/05/2017,141.40
2701,02/08/2017,1610.90
2212,19/06/2017,44.71
864,06/05/2017,1531.42
2083,07/03/2017,151.96
2529,10/09/2017,205.36
892,09/01/2017,205.36
368,06/05/2017,459.71
1184,25/12/2017,230.09
870,24/04/2017,380.74
682,10/12/2017,161.60
2010,25/03/2017,1516.13
1252,28/10/2017,333.18
2151,29/05/2017,596.55
1689,14/08/2017,1234.29
1126,04/03/2017,230.09
2116,16/09/2017,863.95
1672,04/04/2017,141.40
1659,11/10/2017,818.01
418,01/08/2017,707.40
3026,29/09/2017,612.88
1177,19/02/2017,45.26
2737,03/07/2017,141.40
928,22/07/2017,99.59
3277,19/10/2017,582.48
781,23/02/2017,363.25
948,13/02/2017,954.82
501,24/04/2017,297.43
2307,09/07/2017,376.84
2440,01/05/2017,1531.42
2080,01/05/2017,589.27
1152,05/03/2017,521.94
1946,14/03/2017,298.72
2463,27/04/2017,1105.75
3007,11/06/2017,778.69
1298,14/02/2017,363.25
1386,28/02/2017,161.60
2978,08/07/2017,136.73
47,25/11/2017,954.82
1674,26/03/2017,215.14
126,26/01/2017,954.82
993,17/12/2017,151.96
1577,18/12/2017,380.74
2780,28/12/2017,612.88
576,05/12/2017,161.60
1503,23/07/2017,388.92
3470,27/06/2017,649.49
2852,25/01/2017,99.59
2560,30/04/2017,388.92
1153,10/10/2017,270.30
3051,07/05/2017,1580.47
3045,31/05/2017,675.03
586,24/07/2017,1259.36
2038,04/04/2017,677.48
2153,15/10/2017,612.88
2621,27/03/2017,521.94
2691,17/06/2017,400.13
2615,05/11/2017,707.40
2778,23/07/2017,380.74
3241,15/02/2017,863.95
1845,06/01/2017,528.43
29,28/03/2017,933.84
275,06/01/2017,99.59
