id,x,tx,T,predict
CS4764,16,1266,1295,4.660906661571043
CS5951,16,1249,1307,4.646818606441115
CS3447,23,1299,1314,5.2810689697446085
CS5000,17,1307,1307,4.738756014327376
CS2441,20,1293,1306,5.0158316422590055
CS1763,22,1312,1316,5.186685099096234
CS4167,24,1240,1308,5.380962494890918
CS3454,18,1309,1314,4.822191016195755
CS3431,21,1247,1289,5.129763478285416
CS1293,19,1294,1314,4.913966606905523
CS1892,16,1287,1295,4.660906661571043
CS1741,18,1243,1315,4.8209788294015965
CS2975,20,1189,1324,4.99318732866699
CS2517,13,1236,1305,4.373209459724075
CS5413,21,1295,1318,5.092396060581637
CS2792,19,1301,1301,4.930081661803809
CS3691,14,1140,1295,4.476474380839997
CS1776,23,1082,1324,5.267823555537367
CS2195,22,1279,1308,5.1971339824524465
CS5780,22,1251,1311,5.193210721349618
CS3111,20,1173,1308,5.013305470013971
CS4382,18,1203,1325,4.808890396128917
CS1530,9,1119,1295,4.015393679012383
CS2824,18,1299,1321,4.813718487418073
CS5161,15,1295,1299,4.564078119358892
CS4769,18,1273,1293,4.847788500355702
CS3422,13,1089,1292,4.387583769576519
CS1461,20,1314,1322,4.995693261722705
CS2976,13,1192,1320,4.356740310610035
CS4878,21,1321,1323,5.086008356020801
CS2416,18,1304,1322,4.812510555942193
CS1551,17,1257,1283,4.767576967860977
CS4474,24,1249,1324,5.359368964494156
CS3092,20,1295,1304,5.018360361631274
CS4251,20,1288,1316,5.00322617549086
CS4287,25,1303,1312,5.467369581701078
CS2719,24,1181,1305,5.385030668221761
CS1779,14,948,1300,4.4708266769989535
CS4511,20,1184,1299,5.024693329056788
CS4658,19,1265,1320,4.90656436838611
CS5445,16,1161,1318,4.633979164363648
CS2575,22,1225,1322,5.17887596750321
CS5841,18,1127,1314,4.822191016195755
CS5743,17,1148,1309,4.736369989233679
CS1577,19,1279,1296,4.936307939473393
CS1868,14,1257,1312,4.4573301553182665
CS4461,17,1269,1320,4.723289682460757
CS4977,21,1311,1311,5.10136585022368
CS3895,24,1283,1303,5.387746202903764
CS5931,16,1241,1294,4.662084523052481
CS5584,13,1243,1324,4.35236946596945
CS4181,13,1295,1296,4.383150850737126
CS2096,14,1260,1300,4.4708266769989535
CS4976,17,1196,1323,4.719734855378818
CS1138,19,1278,1317,4.910262697922168
CS2911,18,1323,1323,4.811303230539316
CS3471,20,1232,1283,5.045066672119748
CS4234,15,1152,1315,4.545721268026505
CS2865,22,1207,1317,5.185381942124203
CS5415,16,1271,1311,4.642141494593942
CS4822,15,1288,1315,4.545721268026505
CS1628,17,1272,1298,4.749522944337761
CS5461,20,1253,1311,5.00952097909773
CS2521,18,1283,1303,4.835565415089563
CS2095,25,1314,1325,5.449547576022244
CS5728,15,1281,1309,4.552587756814925
CS4099,18,1201,1292,4.849014208396812
CS2897,12,932,1325,4.259755670506047
CS2845,25,1239,1316,5.461873484504301
CS2348,24,1217,1284,5.41368103510461
CS2519,21,1280,1301,5.114234788169633
CS5048,19,1266,1294,4.938802856194644
CS3272,17,1266,1311,4.733986365719896
CS3610,24,1247,1295,5.3986357844952275
CS5109,33,1191,1293,6.231729903014477
CS3827,20,1162,1321,4.99694717172758
CS6050,9,1016,1297,4.013365749701083
CS5723,15,1190,1290,4.574469149824824
CS1232,19,1275,1295,4.937555082667616
CS5321,7,1098,1287,3.8387201260394646
CS6022,15,1278,1310,4.5514419018102155
CS5668,25,1211,1313,5.465994520687309
CS2371,20,1277,1311,5.00952097909773
CS5286,7,718,1302,3.8241981939468452
CS2893,20,1292,1307,5.014568237986172
CS5447,13,1204,1306,4.372107643724143
CS5846,19,1215,1320,4.90656436838611
CS5397,27,1276,1321,5.638247566810859
CS2496,21,1157,1321,5.088561513882339
CS4631,28,1281,1295,5.767500345957314
CS2113,25,1187,1291,5.496406526457782
CS1155,18,1237,1288,4.853923244962121
CS2449,14,1163,1309,4.460696640605553
CS3470,26,1289,1325,5.541070030292715
CS3513,14,1236,1296,4.475343698859841
CS1916,20,949,1286,5.041234095247998
CS6099,22,1290,1320,5.181476397274144
CS4168,13,1254,1289,4.39091434744089
CS4473,22,1298,1309,5.195825570280557
CS5989,18,1233,1318,4.817345922850842
CS4974,18,1221,1316,4.819767251885476
CS1507,19,1273,1323,4.902871605699811
CS4279,25,1097,1287,5.501972377618042
CS5213,23,1249,1316,5.278414560898926
CS5071,13,1294,1299,4.3798320354797315
CS4280,16,1289,1318,4.633979164363648
CS4109,17,1229,1307,4.738756014327376
CS1490,21,1269,1304,5.110367294549762
CS5246,17,1292,1306,4.739949928601208
CS4863,18,1285,1301,4.838005098620898
CS5040,21,1251,1282,5.138865507119065
CS1563,16,954,1283,4.675080399774719
CS4666,21,1231,1318,5.092396060581637
CS2707,18,1313,1317,4.818556283188153
CS4135,12,1284,1305,4.281225713497012
CS2320,17,1314,1317,4.726849868454136
CS4639,23,1223,1319,5.274437947028848
CS3109,17,1244,1294,4.754323967433205
CS4807,18,1290,1299,4.840447245177631
CS2678,12,1273,1309,4.276914408186797
CS4355,16,1258,1281,4.67745107468869
CS5674,26,1275,1289,5.591544185063233
CS2166,18,1223,1321,4.813718487418073
CS5591,17,1272,1324,4.7185511017966135
CS5671,15,1294,1302,4.560624925047322
CS2427,11,1239,1294,4.200887301148886
CS5492,23,1239,1299,5.301062454875525
CS1812,24,1192,1311,5.376900463601509
CS1484,15,1280,1304,4.558325697038857
CS2662,22,1251,1311,5.193210721349618
CS1797,21,1102,1294,5.123281744956076
CS2115,22,1320,1322,5.17887596750321
CS2891,22,1311,1314,5.189293379034842
CS4720,19,1163,1316,4.911496713688168
CS1230,18,1212,1318,4.817345922850842
CS1389,15,1143,1321,4.538875460953805
CS5967,19,1248,1288,4.946302761155102
CS2402,12,1296,1304,4.282304898283396
CS2642,16,1161,1318,4.633979164363648
CS2935,18,1302,1314,4.822191016195755
CS5738,19,1251,1289,4.9450511955742895
CS6097,18,1260,1314,4.822191016195755
CS1170,16,1258,1290,4.66680192816908
CS5217,18,1271,1299,4.840447245177631
CS5812,20,1296,1323,4.994439980860304
CS6006,19,1277,1321,4.905332829572827
CS1831,24,1305,1319,5.366098302351566
CS4892,21,1233,1289,5.129763478285416
CS5025,27,1318,1322,5.636832731954484
CS4647,25,1270,1310,5.470121780288976
CS5710,13,1121,1305,4.373209459724075
CS3113,11,1259,1302,4.192411559497087
CS5789,14,1254,1305,4.465193205951142
CS3232,20,1309,1309,5.012043337861808
CS4402,15,1217,1309,4.552587756814925
CS3851,26,1187,1309,5.563390035118056
CS1244,20,1218,1284,5.043788499170908
CS2612,20,1311,1315,5.004483870318326
CS5670,19,1175,1303,4.927595546391933
CS2363,22,1228,1325,5.174980213210814
CS4742,14,1232,1306,4.464068214943408
CS5701,23,1237,1294,5.307760633717515
CS2322,16,1323,1323,4.628166480218326
CS5156,15,1298,1319,4.541155104447046
CS5560,19,1251,1313,4.915202485293326
CS5458,23,1143,1301,5.298387914535449
CS1907,18,1174,1281,4.862538018571378
CS1679,24,1272,1317,5.368794771592223
CS3196,21,1296,1308,5.105219726233201
CS4104,19,1283,1298,4.933815542175061
CS5782,19,1214,1306,4.923871071039735
CS3195,25,1319,1320,5.456388426162178
CS1241,24,1269,1320,5.364751083199504
CS2702,27,1148,1309,5.655281151327432
CS5192,19,1222,1306,4.923871071039735
CS4095,20,1286,1308,5.013305470013971
CS1465,19,1235,1286,4.948807793865952
CS3545,18,1252,1316,4.819767251885476
CS4512,20,1279,1315,5.004483870318326
CS5485,17,1318,1321,4.722104145263313
CS2214,18,1089,1316,4.819767251885476
CS2882,10,1152,1311,4.091072267838257
CS4966,22,1222,1288,5.223441309734039
CS4791,11,1257,1312,4.181864857213859
CS5435,18,1266,1284,4.858842231204058
CS4773,26,1208,1308,5.5647910073293865
CS6065,16,1290,1306,4.647989357381943
CS4356,29,1317,1317,5.827326845262272
CS1894,17,1140,1321,4.722104145263313
CS1144,17,1224,1305,4.741144444632333
CS4380,20,1257,1286,5.041234095247998
CS4391,19,1284,1303,4.927595546391933
CS2150,17,1176,1301,4.7459285354379785
CS2867,17,1158,1310,4.735177877505971
CS2128,23,1285,1322,5.27046732039347
CS4175,16,1226,1306,4.647989357381943
CS5525,20,1241,1312,5.008260751527076
CS5662,19,1105,1282,4.953825478980625
CS2861,12,1284,1302,4.284464900884644
CS5630,21,1247,1304,5.110367294549762
CS5479,20,1178,1284,5.043788499170908
CS4347,18,1305,1321,4.813718487418073
CS4960,17,1273,1282,4.768785450842184
CS5606,17,1282,1287,4.762749154694238
CS3071,21,1196,1315,5.096236390776684
CS4176,15,1248,1282,4.583745422703753
CS5036,19,1214,1302,4.928838290597551
CS3891,18,1110,1291,4.85024053640728
CS5707,17,1233,1309,4.736369989233679
CS2602,19,1266,1312,4.916438985492274
CS5028,25,1279,1304,5.4783950262236925
CS5586,22,1258,1317,5.185381942124203
CS1579,18,1075,1303,4.835565415089563
CS3676,18,1301,1315,4.8209788294015965
CS5581,15,1282,1286,4.57910258833775
CS1840,16,1251,1315,4.637473788484865
CS1709,22,1229,1313,5.190598502990316
CS2190,22,1240,1284,5.22873476713776
CS2361,29,1271,1286,5.8730708076864095
CS4266,22,1310,1311,5.193210721349618
CS3472,15,1284,1287,4.577943348963282
CS2551,20,1218,1307,5.014568237986172
CS5955,12,1133,1291,4.296383973506836
CS4886,17,1266,1318,4.725662543607248
CS4312,24,1269,1299,5.393185496815108
CS5821,22,1306,1323,5.177576731181287
CS4515,19,1289,1324,4.901641919710199
CS1668,15,1211,1301,4.5617754090721565
CS3255,18,1317,1317,4.818556283188153
CS4507,17,1280,1308,4.737562701356255
CS1218,22,1274,1293,5.216839541064725
CS4002,19,1269,1312,4.916438985492274
CS2563,15,1298,1310,4.5514419018102155
CS1331,12,1276,1303,4.283384627275363
CS3705,21,1264,1287,5.132360766156143
CS5804,17,1142,1325,4.717367941858433
CS2149,18,1262,1290,4.8514674848575865
CS2872,20,1305,1312,5.008260751527076
CS1747,15,1307,1325,4.534323033317483
CS4571,19,1267,1308,4.921391213794729
CS2246,20,1238,1297,5.027230993778493
CS4555,30,1307,1317,5.91903325999626
CS5366,15,1206,1292,4.572155945104631
CS2837,24,1281,1299,5.393185496815108
CS4918,21,1233,1297,5.119400561421893
CS4326,19,1174,1294,4.938802856194644
CS3384,19,1240,1310,4.918913853201725
CS2820,22,1247,1322,5.17887596750321
CS1817,16,1289,1292,4.6644420328686955
CS5171,15,1226,1322,4.537736497271424
CS2227,17,1193,1307,4.738756014327376
CS1472,15,1194,1307,4.55488119855485
CS1601,26,1290,1294,5.584478966859662
CS2262,17,1252,1291,4.757931109257206
CS2053,17,1212,1291,4.757931109257206
CS3586,21,1114,1325,5.083457758940342
CS4577,13,1228,1310,4.3677059261144615
CS4566,14,1245,1312,4.4573301553182665
CS3755,20,1313,1317,5.001969112656182
CS5925,15,1269,1303,4.559475021182464
CS4656,16,1105,1299,4.6562011612984735
CS3894,22,1314,1321,5.180175856037084
CS5385,11,1230,1317,4.176611380050062
CS2448,17,1083,1320,4.723289682460757
CS1229,17,1289,1289,4.760338912863155
CS3048,9,1150,1317,3.993198550582034
CS2586,14,1036,1284,4.48894969527036
CS1727,23,1198,1319,5.274437947028848
CS4711,19,1313,1317,4.910262697922168
CS3660,14,1279,1307,4.462943790668584
CS1781,28,1207,1321,5.729861908965611
CS1984,14,1061,1293,4.478737459646676
CS3375,16,1127,1319,4.632815459769773
CS4984,17,1325,1325,4.717367941858433
CS2070,17,1287,1305,4.741144444632333
CS4756,14,1195,1317,4.451730624252099
CS4284,24,1247,1287,5.409569474752561
CS3335,20,1282,1321,4.99694717172758
CS2742,23,1260,1285,5.319860108966028
CS4232,30,1281,1306,5.935437354451625
CS4445,18,1232,1323,4.811303230539316
CS3241,16,1280,1313,4.639806467596324
CS5706,14,1214,1296,4.475343698859841
CS3222,20,1229,1308,5.013305470013971
CS1495,15,1259,1309,4.552587756814925
CS1222,17,1130,1325,4.717367941858433
CS2021,15,1137,1316,4.544578866477407
CS5845,21,1254,1288,5.131061793541057
CS5555,28,1250,1297,5.764587534925697
CS2154,17,1182,1296,4.751922243227968
CS1740,22,1316,1324,5.176278146580571
CS3070,19,1194,1301,4.930081661803809
CS1176,15,1231,1307,4.55488119855485
CS3649,18,1295,1319,4.816136170415227
CS3410,23,1231,1299,5.301062454875525
CS5565,21,1264,1316,5.094955637293551
CS4159,14,1150,1286,4.486676286955703
CS4749,25,1255,1294,5.492239522478948
CS5176,27,1242,1311,5.65243507697935
CS3401,14,1203,1315,4.453968747568143
CS1690,17,1269,1284,4.766369097220633
CS4490,19,1193,1303,4.927595546391933
CS2852,15,1233,1311,4.550296623467996
CS2146,21,1307,1308,5.105219726233201
CS1762,13,1274,1291,4.388693400656907
CS2739,26,1267,1296,5.581657876332348
CS2493,24,1230,1321,5.363404540346593
CS5984,18,1228,1310,4.8270458653538455
CS2945,24,1249,1323,5.360713481502283
CS1177,15,1300,1325,4.534323033317483
CS1872,15,1251,1303,4.559475021182464
CS1339,21,1233,1322,5.087284614612955
CS2460,22,1212,1286,5.226086698012086
CS4500,19,1217,1297,4.935061426135092
CS3357,21,1263,1316,5.094955637293551
CS2288,14,1237,1325,4.442800579047004
CS1657,17,1268,1318,4.725662543607248
CS2354,21,1237,1286,5.133660396630036
CS2950,13,1079,1287,4.39313754323233
CS1450,16,1288,1319,4.632815459769773
CS5454,23,1289,1299,5.301062454875525
CS5930,16,1110,1282,4.676265436772967
CS1280,19,1254,1323,4.902871605699811
CS2938,29,1293,1311,5.836124819231242
CS5165,23,1285,1312,5.283726049631476
CS1250,20,1319,1325,4.9919353046698625
CS1396,21,1291,1316,5.094955637293551
CS2723,18,1256,1285,4.85761155020756
CS2189,19,1318,1323,4.902871605699811
CS5181,13,1236,1292,4.387583769576519
CS3061,21,1217,1309,5.10393445407118
CS2479,7,1317,1320,3.80691625283395
CS1323,22,1264,1314,5.189293379034842
CS2773,19,1306,1306,4.923871071039735
CS4144,24,1283,1319,5.366098302351566
CS5613,16,1200,1325,4.6258454875879575
CS2951,31,1199,1321,6.0047049354298485
CS2250,15,1233,1306,4.55602878616267
CS1231,22,1205,1284,5.22873476713776
CS3499,19,1256,1305,4.925111937086457
CS5395,19,1240,1287,4.9475549604251885
CS4422,19,1242,1301,4.930081661803809
CS4202,14,1277,1309,4.460696640605553
CS1379,14,1251,1312,4.4573301553182665
CS5364,24,1274,1301,5.390464477718364
CS1787,20,1248,1288,5.038682277348076
CS3694,18,1298,1307,4.830693422213646
CS1302,17,1220,1321,4.722104145263313
CS5315,18,1188,1311,4.825831236845839
CS4623,21,1237,1307,5.106505645872431
CS5852,13,1165,1286,4.394249985573652
CS4177,17,1303,1309,4.736369989233679
CS4107,21,1255,1313,5.098799830424646
CS3876,27,1273,1299,5.669554622633838
CS2515,20,1297,1307,5.014568237986172
CS1294,28,1199,1306,5.751516212013118
CS3034,21,1307,1316,5.094955637293551
CS3939,18,1181,1319,4.816136170415227
CS2109,22,1221,1319,5.182777591706131
CS5342,22,1316,1317,5.185381942124203
CS1147,12,1289,1296,4.290958002614414
CS5598,19,1278,1293,4.940051260532956
CS2841,11,1155,1298,4.196645150825872
CS1651,12,1254,1283,4.305094127429689
CS1474,20,1281,1295,5.029771223033131
CS5471,13,1215,1309,4.368805524396173
CS2041,19,1168,1309,4.920152221652437
CS4702,24,1309,1323,5.360713481502283
CS1880,17,1268,1322,4.720919203051933
CS2974,18,1304,1310,4.8270458653538455
CS1948,15,1170,1318,4.542295785120048
CS3656,16,1118,1320,4.6316523394980775
CS1658,18,1113,1306,4.831910499820473
CS1494,20,1272,1315,5.004483870318326
CS5154,27,1293,1295,5.6752842055917885
CS4648,14,1251,1307,4.462943790668584
CS2173,17,1182,1314,4.730415425485982
CS3213,23,1232,1305,5.293046921994706
CS3753,19,1289,1317,4.910262697922168
CS2184,18,1274,1317,4.818556283188153
CS4812,12,1267,1306,4.280147072504871
CS3282,14,1200,1321,4.4472611187990525
CS5610,18,1315,1320,4.814927025423432
CS6044,23,1294,1309,5.287716686489935
CS5118,24,1253,1324,5.359368964494156
CS2995,12,1134,1282,4.306185380496097
CS1917,16,1279,1317,4.63514345372013
CS5749,21,1245,1291,5.127168817857496
CS5712,21,1283,1304,5.110367294549762
CS1210,20,1298,1321,4.99694717172758
CS5469,17,1229,1314,4.730415425485982
CS2927,21,1242,1294,5.123281744956076
CS1133,17,1284,1309,4.736369989233679
CS5159,25,1264,1299,5.485308538754686
CS2105,14,1077,1297,4.474213587918089
CS6047,16,1233,1309,4.644478873024305
CS4674,17,1275,1287,4.762749154694238
CS3695,20,1261,1308,5.013305470013971
CS1987,22,1294,1301,5.206311351352543
CS1662,15,1213,1303,4.559475021182464
CS5001,18,1288,1323,4.811303230539316
CS4610,19,1256,1325,4.900412850399392
CS4472,14,1315,1322,4.446145144381164
CS1847,19,1258,1306,4.923871071039735
CS3153,17,1220,1303,4.743535283787201
CS5172,20,1266,1318,5.000712681338043
CS3785,19,1241,1288,4.946302761155102
CS4042,10,1067,1317,4.084904965316047
CS6043,22,1231,1286,5.226086698012086
CS4677,16,1145,1313,4.639806467596324
CS3855,14,1241,1319,4.449494749124317
CS3382,20,1124,1313,5.007001157858985
CS5816,19,1294,1317,4.910262697922168
CS5853,21,1290,1323,5.086008356020801
CS4080,21,1258,1310,5.10264982889748
CS2526,10,1239,1320,4.081828281721991
CS5244,25,1309,1315,5.463246472610134
CS3083,15,1273,1311,4.550296623467996
CS4909,15,1149,1291,4.573312254957058
CS1991,19,1216,1309,4.920152221652437
CS1175,15,1139,1324,4.535460283883034
CS5974,12,1295,1324,4.260824057012651
CS2977,19,1157,1304,4.9263534287128
CS2263,24,1284,1317,5.368794771592223
CS3908,18,1293,1311,4.825831236845839
CS4437,14,1297,1315,4.453968747568143
CS2259,15,1104,1309,4.552587756814925
CS4278,20,1131,1312,5.008260751527076
CS6062,11,1301,1309,4.1850232919774175
CS3842,28,1213,1319,5.732739723642462
CS5344,17,1273,1317,4.726849868454136
CS1581,21,1258,1298,5.11810814001236
CS3661,20,1096,1286,5.041234095247998
CS1357,25,1224,1302,5.4811583389228975
CS4263,13,1217,1325,4.351278124776527
CS4510,25,1271,1311,5.468745334727455
CS3311,23,1297,1317,5.277088356858213
CS1325,17,1173,1301,4.7459285354379785
CS2378,23,1289,1291,5.311787672157639
CS5891,13,1246,1320,4.356740310610035
CS2681,19,1298,1311,4.917676107971779
CS4388,17,1166,1285,4.765161838455865
CS2715,18,1295,1315,4.8209788294015965
CS4384,19,1196,1299,4.932570287117214
CS2906,23,1186,1312,5.283726049631476
CS1858,19,1274,1319,4.907796525737947
CS3770,26,1284,1316,5.553602946306984
CS1350,25,1295,1308,5.472876751110148
CS2559,9,973,1286,4.024544780045454
CS6063,13,1283,1284,4.39647656128693
CS5265,16,1096,1288,4.669164212576162
CS1998,21,1254,1289,5.129763478285416
CS5051,17,1296,1304,4.742339562875826
CS5190,16,1198,1320,4.6316523394980775
CS2923,12,1185,1305,4.281225713497012
CS4139,30,1219,1301,5.942923856815809
CS1800,13,1223,1324,4.35236946596945
CS2570,9,1257,1315,3.9952061452763172
CS4336,21,1281,1302,5.112944973372668
CS5127,14,1270,1305,4.465193205951142
CS4920,15,1197,1287,4.577943348963282
CS4704,18,1278,1299,4.840447245177631
CS3768,19,1180,1286,4.948807793865952
CS1665,15,1230,1310,4.5514419018102155
CS3376,14,1253,1298,4.473084047581819
CS1962,13,1131,1302,4.376518242272202
CS1166,18,1287,1310,4.8270458653538455
CS2830,27,1282,1305,5.660981906902951
CS2682,27,1270,1307,5.658130093190011
CS3283,18,1179,1281,4.862538018571378
CS1994,15,1256,1308,4.553734188917778
CS1529,22,1248,1285,5.227410397214337
CS4269,18,1265,1303,4.835565415089563
CS1480,16,1315,1322,4.629327850161686
CS1649,14,1062,1320,4.448377653572716
CS2568,24,1298,1321,5.363404540346593
CS2104,22,1290,1312,5.191904283596675
CS3615,29,1210,1282,5.879025619672782
CS2637,23,1246,1315,5.279741431693404
CS2708,21,1314,1320,5.089839054311464
CS3613,17,1290,1307,4.738756014327376
CS2488,18,1303,1315,4.8209788294015965
CS3936,20,1274,1297,5.027230993778493
CS4644,13,1236,1287,4.39313754323233
CS1598,18,1239,1310,4.8270458653538455
CS3449,14,1272,1314,4.455088653356666
CS2459,26,1257,1285,5.597209244221111
CS3148,19,1127,1325,4.900412850399392
CS2803,14,1230,1282,4.491225408634533
CS5456,16,1179,1319,4.632815459769773
CS2931,19,1279,1296,4.936307939473393
