id,x,tx,T,predict
2802,1,76,157,1.3597797629192236
2288,3,148,169,1.417721963636758
2445,0,0,127,1.3418248988829016
550,1,81,110,1.3823231352163377
447,2,45,114,1.4127816783744018
72,2,92,143,1.3984960497191765
728,3,106,115,1.444678990588034
2370,1,42,145,1.3654653245381332
734,1,52,117,1.3789183552989577
2526,3,131,156,1.4241192617424197
1182,3,100,136,1.4340747820684894
2021,1,142,176,1.350873821476058
985,1,100,133,1.3711986311527653
1994,4,64,111,1.4791571137338846
1498,0,0,134,1.3385395212751388
373,0,0,132,1.339476557807186
884,2,85,142,1.3989838465839664
2670,1,16,102,1.3862349590277883
1804,1,115,171,1.3532061602454288
2176,1,82,94,1.3901689857410955
3253,0,0,176,1.3191602124610498
1981,1,25,171,1.3532061602454266
939,1,66,150,1.3630905724969626
740,2,59,106,1.4167740475584452
476,1,73,146,1.3649897124003778
2400,1,159,181,1.3485495087482031
885,1,92,122,1.376496620503157
150,1,102,152,1.3621429829036167
2760,1,98,179,1.349478273367633
582,3,115,173,1.4157651112195628
1361,3,161,172,1.4162538177109696
2578,2,123,145,1.3975214757867753
206,1,134,138,1.3688039125463112
1226,2,86,97,1.4212925199545454
2303,1,116,169,1.3541413523633345
567,1,30,119,1.3779486395386737
2964,1,99,176,1.3508738214760578
2900,0,0,104,1.35273418512534
2947,1,94,153,1.3616696819923402
3100,2,43,98,1.4207890446991287
14,1,97,142,1.3668941516794535
685,5,99,110,1.5121307801288266
2050,1,59,128,1.3736017435511056
2301,3,57,107,1.44876005656649
3238,3,99,118,1.4431545122707838
2854,2,58,95,1.4223005417030021
74,0,0,161,1.3260166426075848
1105,0,0,145,1.333409164820391
2564,2,146,172,1.3844964330622216
2141,2,95,136,1.4019177888094512
303,1,160,177,1.3504083181747157
3152,1,152,178,1.3499431355823455
1045,2,114,136,1.4019177888094512
2373,2,28,95,1.4223005417030017
2236,0,0,169,1.3223510348508996
623,2,138,140,1.3999604618904975
1053,1,133,181,1.3485495087482031
1734,0,0,128,1.3413545721719364
2579,1,112,124,1.3755303066982523
2614,2,61,132,1.403880596586882
992,1,108,112,1.381348626455451
3269,2,129,171,1.3849745109782408
2304,3,112,135,1.4345762131295245
2200,1,116,163,1.3569547004935876
3473,1,77,134,1.3707190173373807
934,4,134,160,1.4540342010661118
1300,1,144,145,1.3654653245381345
1789,1,137,178,1.3499431355823455
20,0,0,111,1.3493952355657834
222,0,0,150,1.3310901626854947
3492,1,85,112,1.3813486264554506
2949,0,0,111,1.3493952355657834
2818,3,108,116,1.444170473411619
2372,5,138,154,1.4890204687909703
2305,3,108,117,1.4436623140984124
526,2,93,156,1.3921855062140918
2789,0,0,102,1.3536912078392402
3494,2,153,175,1.3830641775921655
801,0,0,149,1.331553317595926
3022,3,171,175,1.4147887093661848
527,0,0,111,1.3493952355657834
2808,3,127,134,1.4350779949687154
2231,0,0,110,1.3498712188417972
2343,1,72,124,1.3755303066982518
1281,1,85,154,1.3611967098805289
3412,1,43,126,1.3745653486646645
1958,2,97,137,1.4014279441469193
334,4,89,148,1.460107514349733
891,2,131,165,1.3878499264060609
95,1,97,116,1.3794037251791251
2741,0,0,133,1.3390078756076227
2296,1,133,163,1.3569547004935876
290,2,62,123,1.4083170730935677
1900,1,77,104,1.3852549289107723
2040,1,127,132,1.371678580718837
627,2,108,135,1.4024079760250105
2980,1,98,158,1.3593081025849867
459,1,93,133,1.3711986311527653
1314,3,123,165,1.4196842330139372
2922,2,132,161,1.3897735123237491
1956,1,23,98,1.3881991852240558
2841,1,103,114,1.3803754907429873
1188,0,0,140,1.3357362612617916
2810,2,56,81,1.4293969291112512
2000,1,39,84,1.3951180309645317
119,1,9,61,1.406635665339749
431,1,40,47,1.4137399781405398
1940,2,18,59,1.440692596893718
1516,1,41,75,1.399602396580439
1414,0,0,60,1.374106206661797
1112,2,50,67,1.4365644846461558
880,1,21,33,1.4209164168858914
2828,1,17,41,1.4168066991371935
1571,1,10,21,1.4271258926891683
1186,1,25,41,1.416806699137194
2271,0,0,86,1.3613964157566183
1019,1,61,78,1.3981044083106486
2694,1,36,79,1.3976057912066917
437,3,35,80,1.4627055195222842
94,2,25,43,1.4490204080814533
1739,1,20,33,1.4209164168858914
71,0,0,40,1.3840456221317
1857,3,53,65,1.470569629169607
1904,1,2,40,1.4173191132952556
2302,0,0,30,1.3890694471081981
3149,1,42,64,1.4051225920268804
3211,1,64,80,1.3971075296275155
635,3,80,89,1.4580272970273374
3474,3,59,79,1.4632271758347526
163,1,63,86,1.39412540492455
1894,1,38,72,1.4011035983094031
1847,1,24,77,1.3986033813200365
1756,1,24,60,1.4071407475118414
450,1,55,69,1.4026080238488323
1829,0,0,7,1.4007638173898134
1911,0,0,1,1.4038469773962705
1553,2,45,50,1.4453651740446667
2870,1,65,83,1.395614874240276
2107,0,0,51,1.3785612200356487
3352,3,27,54,1.476390599118175
2863,0,0,84,1.362365738657243
3308,1,65,68,1.4031102172264855
851,1,45,51,1.4117028624155123
3172,1,21,78,1.398104408310648
306,1,11,43,1.4157829815598486
849,1,12,49,1.4127206859081034
1910,1,17,41,1.4168066991371935
188,1,45,68,1.403110217226485
926,3,73,76,1.4647943796726262
1628,1,11,53,1.410686504490498
583,0,0,1,1.4038469773962705
1023,1,7,41,1.4168066991371935
1809,2,53,69,1.4355361503615025
2291,0,0,16,1.3961643863778586
3144,1,20,80,1.3971075296275148
3378,2,79,88,1.4258399058039217
2090,1,2,74,1.4001024395954786
1786,1,3,86,1.3941254049245493
2330,0,0,34,1.3870555469383274
1354,1,36,49,1.4127206859081038
872,0,0,80,1.3643085313386354
379,1,24,78,1.398104408310648
1246,1,1,24,1.4255684413434655
530,2,14,85,1.4273621743171
1604,2,71,79,1.4304164835207223
916,3,59,72,1.4668892144730559
581,2,40,80,1.4299065245749005
2408,1,8,56,1.4091647086253156
1118,1,15,82,1.396112071523605
3338,2,42,52,1.4443242061566746
1008,1,21,39,1.4178318982353961
2557,0,0,36,1.3860507851087627
856,1,74,89,1.3926391114902155
1903,0,0,73,1.3677217849227556
1836,1,6,81,1.3966096231930094
436,1,27,33,1.4209164168858914
899,2,73,90,1.4248268627193323
1167,1,47,73,1.4006028400440076
2274,0,0,46,1.381048732159403
3234,0,0,58,1.3750937194791168
726,1,43,65,1.4046189573588328
1521,1,10,14,1.430773213813468
2532,0,0,49,1.3795551488038877
1856,0,0,36,1.3860507851087627
287,0,0,47,1.3805505118295323
2730,1,21,85,1.394621541318428
1128,1,16,88,1.3931341903865138
755,2,34,38,1.4516426290171909
1928,0,0,64,1.3721354299652777
2393,1,7,38,1.418345054360206
45,1,41,83,1.3956148742402756
1865,0,0,8,1.400251273548625
1715,2,28,39,1.451117425856066
774,0,0,52,1.3780647925296314
2898,2,65,80,1.4299065245749005
1262,1,1,72,1.401103598309403
3049,0,0,72,1.368210787251906
3456,1,36,69,1.4026080238488319
554,0,0,56,1.3760826526835335
2075,1,7,80,1.3971075296275148
1495,0,0,19,1.3946379474999615
3497,1,11,29,1.4229802295107277
2905,0,0,3,1.4028177504543957
2263,1,25,72,1.4011035983094031
3147,3,52,85,1.460102807315773
474,1,1,7,1.4344392257022784
3203,0,0,66,1.3711521599963883
2665,0,0,33,1.3875584743218707
1630,0,0,42,1.3830452146801875
191,0,0,14,1.3971838699789754
1525,1,40,61,1.406635665339749
2823,2,27,63,1.43862557938862
3395,1,48,85,1.3946215413184282
596,1,79,84,1.3951180309645321
2855,0,0,76,1.3662568729343536
2893,1,29,63,1.4056265879870153
161,0,0,68,1.3701702982351505
1391,0,0,60,1.374106206661797
1529,0,0,13,1.397694170305586
1142,0,0,82,1.363336442866318
2927,1,21,29,1.4229802295107277
2514,1,50,68,1.4031102172264855
2703,3,32,42,1.4827935328758362
1099,0,0,19,1.3946379474999615
2619,0,0,37,1.3855489498713098
2945,0,0,85,1.3618809047277207
178,0,0,10,1.3992273102908772
2326,0,0,21,1.393622174528236
455,0,0,32,1.3880617665464994
2215,0,0,76,1.3662568729343536
2611,2,55,62,1.4391417775097257
1059,0,0,57,1.3755880083414709
1716,1,36,79,1.3976057912066917
675,0,0,8,1.400251273548625
1080,1,13,36,1.4193724817771196
2644,0,0,11,1.3987158900523518
1487,0,0,74,1.3672331320096165
2658,1,30,52,1.4111945004549673
2328,0,0,60,1.374106206661797
2042,1,5,18,1.428686750826969
2460,1,36,89,1.392639111490215
2669,1,76,86,1.3941254049245504
2693,0,0,11,1.3987158900523518
535,0,0,66,1.3711521599963883
2300,0,0,35,1.3865529839992923
1963,0,0,70,1.3691898416584727
2846,1,17,21,1.4271258926891683
1050,2,74,85,1.4273621743171006
2953,1,55,75,1.3996023965804394
1359,0,0,9,1.3997391046527474
1209,1,1,41,1.4168066991371935
291,0,0,44,1.382046252399186
3041,1,42,75,1.399602396580439
1673,1,7,49,1.4127206859081034
2115,0,0,47,1.3805505118295323
1202,0,0,37,1.3855489498713098
2389,0,0,79,1.3647950955991868
1038,0,0,77,1.3657692660250558
1206,0,0,69,1.3696798944873463
3096,0,0,11,1.3987158900523518
1174,0,0,85,1.3618809047277207
2996,0,0,47,1.3805505118295323
